timestamp,window_size,packet_count,byte_count,packets_per_second,bytes_per_second,flow_duration,inter_arrival_mean,inter_arrival_variance,forward_ratio,syn_ratio,rst_ratio,src_ip,dst_ip,dst_port,protocol,direction,Label
1771752455.857961,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,2176,L4Protocol.TCP,-1,PortScan
1771752402.014817,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,2003,L4Protocol.TCP,-1,PortScan
1771752602.454469,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,2647,L4Protocol.TCP,-1,PortScan
1771752598.408138,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,2634,L4Protocol.TCP,-1,PortScan
1771752051.206359,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,876,L4Protocol.TCP,-1,PortScan
1771752187.214001,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,1313,L4Protocol.TCP,-1,PortScan
1771752117.497162,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,1089,L4Protocol.TCP,-1,PortScan
1771751798.085878,10,2,92,0.2,9.2,0.0069069862365722,0.0069069862365722,0.0,1.0,0.5,0.0,192.168.1.78,27.77.81.81,46894,L4Protocol.TCP,1,PortScan
1771751799.817864,10,7,424,0.7,42.4,0.0531990528106689,0.0088665088017781,0.0001404218607243,1.0,0.1428571428571428,0.0,192.168.1.78,27.77.81.51,37566,L4Protocol.TCP,1,PortScan
1771752241.454556,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.78,52.167.249.196,11458,L4Protocol.TCP,1,PortScan
1771751872.562488,10,1,64,0.1,6.4,0.0,0.0,0.0,1.0,0.0,0.0,172.64.148.235,192.168.1.78,2084,L4Protocol.TCP,-1,PortScan
1771752630.181087,10,1,1228,0.1,122.8,0.0,0.0,0.0,1.0,0.0,0.0,172.64.155.209,192.168.1.78,49966,L4Protocol.UDP,-1,PortScan
1771751929.771169,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,486,L4Protocol.TCP,-1,PortScan
1771752584.095356,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,2588,L4Protocol.TCP,-1,PortScan
1771752424.116751,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,2074,L4Protocol.TCP,-1,PortScan
1771752602.26968,10,3,586,0.3,58.6,0.0478079319000244,0.0239039659500122,0.0006832457361554,1.0,0.3333333333333333,0.0,192.168.1.78,18.142.3.248,17123,L4Protocol.TCP,1,PortScan
1771752241.05263,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,1486,L4Protocol.TCP,-1,PortScan
1771751798.776162,10,5,3116,0.5,311.6,0.0322728157043457,0.0080682039260864,0.0001781307792991,1.0,0.2,0.0,104.76.131.227,192.168.1.78,29569,L4Protocol.TCP,-1,PortScan
1771752243.955386,10,9,4612,0.9,461.2,0.9859929084777832,0.1232491135597229,0.0173948654022158,1.0,0.1111111111111111,0.0,52.167.249.196,192.168.1.78,11459,L4Protocol.TCP,-1,PortScan
1771752366.51948,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,1889,L4Protocol.TCP,-1,PortScan
1771752636.668755,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,2757,L4Protocol.TCP,-1,PortScan
1771751852.605255,10,2,104,0.2,10.4,0.0420727729797363,0.0420727729797363,0.0,1.0,0.0,0.0,172.64.148.235,192.168.1.78,2084,L4Protocol.TCP,-1,PortScan
1771751919.815514,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,454,L4Protocol.TCP,-1,PortScan
1771752630.18345,10,4,3942,0.4,394.2,0.0393328666687011,0.0131109555562337,0.000507706156687,1.0,0.0,0.0,192.168.1.78,172.64.155.209,49966,L4Protocol.UDP,1,PortScan
1771752359.668628,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,1867,L4Protocol.TCP,-1,PortScan
1771752303.631097,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,1687,L4Protocol.TCP,-1,PortScan
1771751899.263346,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,388,L4Protocol.TCP,-1,PortScan
1771752663.740215,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,2844,L4Protocol.TCP,-1,PortScan
1771751804.962164,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,85,L4Protocol.TCP,-1,PortScan
1771751884.640153,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,341,L4Protocol.TCP,-1,PortScan
1771752262.227263,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,1554,L4Protocol.TCP,-1,PortScan
1771752573.518035,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,2554,L4Protocol.TCP,-1,PortScan
1771752504.87203,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,0.0,0.0,172.188.155.25,192.168.1.78,11444,L4Protocol.TCP,-1,PortScan
1771751969.294959,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,613,L4Protocol.TCP,-1,PortScan
1771752301.142147,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,1679,L4Protocol.TCP,-1,PortScan
1771752631.451611,10,14,4279,1.4,427.9,1.270524024963379,0.0977326173048753,0.0149920012821514,1.0,0.0,0.0,172.64.155.209,192.168.1.78,49966,L4Protocol.UDP,-1,PortScan
1771752598.717694,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,2635,L4Protocol.TCP,-1,PortScan
1771751938.429804,10,7,1344,0.7,134.4,0.031426191329956,0.0052376985549926,2.5444013357400763e-05,1.0,0.1428571428571428,0.0,13.227.227.76,192.168.1.78,11450,L4Protocol.TCP,-1,PortScan
1771752050.582059,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,874,L4Protocol.TCP,-1,PortScan
1771752538.687182,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,2442,L4Protocol.TCP,-1,PortScan
