timestamp,window_size,src_ip,packet_count,packets_per_second,unique_dst_ips,unique_dst_ports,port_entropy,connection_attempts,connections_per_second,failed_connection_ratio,syn_ratio,rst_ratio,mean_flow_duration,Label
1771751891,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752162,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752026,10,172.188.155.25,1,0.1,1,1,0,0,0,0,0,0,0,PortScan
1771752541,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751934,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752521,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751939,10,192.168.1.78,26,2.6,5,7,2.250801854,3,0.3,0,0.115384615,0,0,PortScan
1771751871,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752402,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752658,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752466,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752301,10,192.168.1.78,20,2,4,6,1.912887622,3,0.3,0,0.15,0,0,PortScan
1771752465,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752513,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752620,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752216,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752483,10,76.223.63.197,6,0.6,1,1,0,0,0,0,0.166666667,0,0,PortScan
1771752482,10,13.227.227.49,6,0.6,1,1,0,0,0,0,0.166666667,0,0,PortScan
1771751853,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751823,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751798,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752619,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752662,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752388,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752174,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751903,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752675,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752664,10,76.223.63.197,3,0.3,1,1,0,0,0,0,0.333333333,0,0,PortScan
1771752096,10,104.18.32.47,5,0.5,1,1,0,0,0,0,0,0,0,PortScan
1771752345,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752243,10,192.168.1.78,23,2.3,2,3,1.191603637,2,0.2,0.5,0.086956522,0.043478261,1.185564995,PortScan
1771752473,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752319,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751961,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752602,10,18.142.3.248,15,1.5,1,1,0,0,0,0,0.066666667,0,0,PortScan
1771752668,10,13.227.227.8,18,1.8,1,2,1,0,0,0,0.111111111,0,0,PortScan
1771751889,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752332,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752390,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752046,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752253,10,192.168.1.78,14,1.4,2,3,0.734529921,1,0.1,1,0.071428571,0.142857143,0.899177631,PortScan
1771752386,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752539,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751881,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752420,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752255,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752587,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751979,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752583,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752349,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752547,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752222,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751886,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752527,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752000,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752243,10,192.168.1.78,17,1.7,2,3,0.978015557,2,0.2,0.5,0.117647059,0.058823529,1.185564995,PortScan
1771752219,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751800,10,192.168.1.78,69,6.9,8,13,2.915519139,5,0.5,0,0.072463768,0,0,PortScan
1771752602,10,18.142.3.248,18,1.8,1,1,0,0,0,0,0.055555556,0,0,PortScan
1771752241,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752639,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752557,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751785,10,192.168.1.165,10,1,1,10,3.321928095,10,1,0,1,0,0,PortScan
1771752051,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752523,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752096,10,104.18.32.47,8,0.8,1,1,0,0,0,0,0,0,0,PortScan
1771752663,10,13.227.227.8,1,0.1,1,1,0,0,0,0,1,0,0,PortScan
1771751905,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752019,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752013,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751892,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751960,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751835,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752172,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752668,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752073,10,192.168.1.165,37,3.7,1,34,4.993237149,37,3.7,0,1,0,0,PortScan
1771752289,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752682,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752120,10,192.168.1.78,22,2.2,4,5,1.905758461,3,0.3,0,0.136363636,0,0,PortScan
1771752460,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752596,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751832,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752276,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751799,10,104.76.131.227,5,0.5,1,1,0,0,0,0,0.2,0,0,PortScan
1771752435,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751858,10,192.168.1.78,16,1.6,4,5,1.802421284,2,0.2,0,0.125,0,0,PortScan
1771752021,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751822,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752513,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752120,10,192.168.1.78,10,1,3,3,0.921928095,1,0.1,0,0.1,0,0,PortScan
1771751936,10,192.168.1.78,2,0.2,2,2,1,0,0,0,0,0,0,PortScan
1771752337,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751944,10,13.227.227.76,18,1.8,1,2,1,0,0,0,0.111111111,0,3.291511655,PortScan
1771752066,10,192.168.1.165,35,3.5,1,34,5.07214016,35,3.5,0,1,0,0,PortScan
1771751884,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752518,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751976,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752475,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751874,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752374,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751894,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752233,10,172.64.148.235,2,0.2,1,1,0,0,0,0,0,0,0,PortScan
1771751890,10,192.168.1.78,1,0.1,1,1,0,0,0,0,0,0,0,PortScan
1771752325,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752599,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751858,10,108.157.14.53,4,0.4,1,1,0,0,0,0,0.25,0,0,PortScan
1771752536,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752220,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752319,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751902,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752189,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751960,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751901,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751938,10,192.168.1.78,7,0.7,4,4,1.664497779,1,0.1,0,0.142857143,0,0,PortScan
1771751840,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752436,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751938,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752229,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752379,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752059,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752120,10,192.168.1.78,5,0.5,3,3,1.370950594,1,0.1,0,0.2,0,0,PortScan
1771751944,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751949,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752120,10,13.227.227.101,7,0.7,1,1,0,0,0,0,0.142857143,0,0,PortScan
1771751967,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752630,10,192.168.1.78,13,1.3,2,3,0.773228349,0,0,0,0,0,0,PortScan
1771752652,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751866,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752453,10,172.64.148.235,2,0.2,1,1,0,0,0,0,0,0,0,PortScan
1771751989,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752601,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752632,10,192.168.1.78,23,2.3,2,3,0.513185179,0,0,0,0,0,0,PortScan
1771752594,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752014,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751938,10,192.168.1.78,8,0.8,4,4,1.548794941,1,0.1,0,0.125,0,0,PortScan
1771752070,10,192.168.1.165,36,3.6,1,34,5.037844793,36,3.6,0,1,0,0,PortScan
1771752211,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751880,10,192.168.1.78,3,0.3,2,2,0.918295834,0,0,0,0,0,7.649991989,PortScan
1771751964,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752226,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752378,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751832,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752463,10,4.213.25.242,1,0.1,1,1,0,0,0,0,0,0,0,PortScan
1771752064,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752310,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752312,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752435,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751862,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752549,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751901,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752065,10,192.168.1.165,34,3.4,1,34,5.087462841,34,3.4,0,1,0,0,PortScan
1771752467,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752002,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752672,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752476,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752075,10,192.168.1.165,35,3.5,1,34,5.07214016,35,3.5,0,1,0,0,PortScan
1771752356,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752132,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752486,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751874,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752527,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751874,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752529,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752333,10,172.64.148.235,2,0.2,1,1,0,0,0,0,0,0,0,PortScan
1771752480,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752331,10,192.168.1.78,2,0.2,2,2,1,0,0,0,0,0,6.236990929,PortScan
1771752462,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752096,10,192.168.1.78,37,3.7,4,7,1.740220421,1,0.1,1,0.027027027,0.027027027,1.374719501,PortScan
1771751813,10,192.168.1.78,1,0.1,1,1,0,0,0,0,0,0,0,PortScan
1771751831,10,192.168.1.78,15,1.5,5,7,2.523231429,3,0.3,0,0.2,0,0,PortScan
1771751933,10,192.168.1.78,1,0.1,1,1,0,0,0,0,0,0,0,PortScan
1771752169,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752153,10,192.168.1.78,3,0.3,2,2,0.918295834,0,0,0,0,0,0,PortScan
1771751938,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752576,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752340,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752342,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752489,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752129,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752438,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752655,10,192.168.1.78,3,0.3,3,3,1.584962501,0,0,0,0,0,0,PortScan
1771752306,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752607,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752005,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751938,10,13.227.227.76,13,1.3,1,2,0.961236605,0,0,0,0.153846154,0,0,PortScan
1771752120,10,192.168.1.78,16,1.6,3,4,1.530639062,2,0.2,0,0.125,0,0,PortScan
1771752208,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752512,10,13.227.227.49,1,0.1,1,1,0,0,0,0,0,0,0,PortScan
1771751808,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752086,10,192.168.1.165,34,3.4,1,34,5.087462841,34,3.4,0,1,0,0,PortScan
1771752460,10,172.188.155.25,1,0.1,1,1,0,0,0,0,0,0,0,PortScan
1771752427,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752243,10,52.167.249.196,15,1.5,1,2,0.721928095,0,0,0,0.133333333,0,1.055908203,PortScan
1771752331,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752623,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752428,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751891,10,172.188.155.25,1,0.1,1,1,0,0,0,0,0,0,0,PortScan
1771752188,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752532,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752227,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752077,10,192.168.1.165,35,3.5,1,34,5.07214016,35,3.5,0,1,0,0,PortScan
1771751868,10,192.168.1.78,15,1.5,3,3,1.158938532,1,0.1,0,0.066666667,0,7.496531963,PortScan
1771752145,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752328,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752301,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752609,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751873,10,172.64.148.235,1,0.1,1,1,0,0,0,0,0,0,0,PortScan
1771752489,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752029,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752181,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752243,10,192.168.1.78,20,2,2,3,1.141153528,2,0.2,0.5,0.1,0.05,1.185564995,PortScan
1771752191,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752589,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752412,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752612,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751802,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752565,10,20.190.144.163,18,1.8,1,1,0,0,0,0,0.055555556,0,0,PortScan
1771751852,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751858,10,192.168.1.78,14,1.4,4,5,1.83224889,2,0.2,0,0.142857143,0,0,PortScan
1771751799,10,104.76.131.227,19,1.9,1,1,0,0,0,0,0.052631579,0,0,PortScan
1771752410,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752329,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752063,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752060,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751969,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752463,10,192.168.1.78,2,0.2,2,2,1,0,0,0,0,0,0,PortScan
1771752166,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752559,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751885,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752249,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752301,10,192.168.1.78,3,0.3,3,3,1.584962501,1,0.1,0,0.333333333,0,0,PortScan
1771751879,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752087,10,192.168.1.165,34,3.4,1,34,5.087462841,34,3.4,0,1,0,0,PortScan
1771752479,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751800,10,172.188.155.25,2,0.2,1,1,0,0,0,0,0.5,0,0,PortScan
1771752301,10,192.168.1.78,19,1.9,3,5,1.712095436,2,0.2,0,0.105263158,0,0,PortScan
1771751930,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751799,10,104.76.131.227,10,1,1,1,0,0,0,0,0.1,0,0,PortScan
1771751943,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752453,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752304,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751941,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751876,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752602,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752449,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751938,10,13.227.227.76,12,1.2,1,2,0.979868757,0,0,0,0.166666667,0,0,PortScan
1771751993,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752494,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752236,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752347,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752469,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752039,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752287,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752150,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751856,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752665,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752482,10,192.168.1.78,22,2.2,4,6,2.053263575,3,0.3,0,0.136363636,0,0,PortScan
1771752096,10,104.18.32.47,6,0.6,1,1,0,0,0,0,0,0,0,PortScan
1771752666,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752187,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751794,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752564,10,192.168.1.78,8,0.8,2,3,1.061278124,1,0.1,0,0.125,0,0,PortScan
1771752281,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751855,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752563,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752339,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752330,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752373,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752082,10,192.168.1.165,34,3.4,1,34,5.087462841,34,3.4,0,1,0,0,PortScan
1771752593,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752204,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752560,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752569,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752643,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771751834,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752153,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
1771752077,10,192.168.1.165,35,3.5,1,34,5.07214016,35,3.5,0,1,0,0,PortScan
1771752452,10,192.168.1.165,33,3.3,1,33,5.044394119,33,3.3,0,1,0,0,PortScan
