timestamp,window_size,packet_count,byte_count,packets_per_second,bytes_per_second,flow_duration,inter_arrival_mean,inter_arrival_variance,forward_ratio,syn_ratio,rst_ratio,src_ip,dst_ip,dst_port,protocol,direction
1772787548.9189885,10,22,22810,2.2,2281.0,0.8305680751800537,0.0395508607228597,0.00803430727879307,1.0,0.045454545454545456,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787548.9200077,10,23,22850,2.3,2285.0,0.8315873146057129,0.03779942339116877,0.007719206937888655,1.0,0.043478260869565216,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787548.9210892,10,24,22890,2.4,2289.0,0.8326687812805176,0.03620299049045729,0.0074269516494062555,1.0,0.041666666666666664,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787549.1713393,10,25,24382,2.5,2438.2,1.0829188823699951,0.0451216200987498,0.009013047606285607,1.0,0.04,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787549.1834533,10,26,25874,2.6,2587.4,1.0950329303741455,0.04380131721496582,0.008681083948646914,1.0,0.038461538461538464,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787549.1834533,10,19,15305,1.9,1530.5,1.1595509052276611,0.06441949473487006,0.013966223670044523,1.0,0.05263157894736842,0.0,172.16.246.83,40.126.35.64,443,L4Protocol.TCP,1
1772787549.190611,10,27,27366,2.7,2736.6,1.1021904945373535,0.04239194209759052,0.00838548538445943,1.0,0.037037037037037035,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787549.190611,10,28,28858,2.8,2885.8,1.1021904945373535,0.04082187016805013,0.008129525114152504,1.0,0.03571428571428571,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787549.190611,10,29,30350,2.9,3035.0,1.1021904945373535,0.039363946233476915,0.007887946772978155,1.0,0.034482758620689655,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787549.190611,10,30,31842,3.0,3184.2,1.1021904945373535,0.038006568777150126,0.007659666121438318,1.0,0.03333333333333333,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787549.190611,10,31,33334,3.1,3333.4,1.1021904945373535,0.03673968315124512,0.007443689679131427,1.0,0.03225806451612903,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787549.190611,10,32,34826,3.2,3482.6,1.1021904945373535,0.03555453208185012,0.0072391087646029775,1.0,0.03125,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787549.1915894,10,20,15345,2.0,1534.5,1.167686939239502,0.06145720732839484,0.013357050141934721,1.0,0.05,0.0,172.16.246.83,40.126.35.64,443,L4Protocol.TCP,1
1772787549.1964805,10,33,36318,3.3,3631.8,1.1080601215362549,0.034626878798007965,0.00703312642671588,1.0,0.030303030303030304,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787549.1964805,10,34,37810,3.4,3781.0,1.1080601215362549,0.03357757944049257,0.006849675187556522,1.0,0.029411764705882353,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787549.1972988,10,35,39302,3.5,3930.2,1.1088783740997314,0.032614069826462685,0.006673673199177234,1.0,0.02857142857142857,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787549.1972988,10,36,40794,3.6,4079.4,1.1088783740997314,0.03168223925999232,0.006507779480480376,1.0,0.027777777777777776,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787549.1972988,10,37,41319,3.7,4131.9,1.1088783740997314,0.03080217705832587,0.006349725265132095,1.0,0.02702702702702703,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787549.1972988,10,21,15385,2.1,1538.5,1.173396348953247,0.05866981744766235,0.012809438349829722,1.0,0.047619047619047616,0.0,172.16.246.83,40.126.35.64,443,L4Protocol.TCP,1
1772787549.3986976,10,11,4880,1.1,488.0,2.2181098461151123,0.22181098461151125,0.2640497280977273,1.0,0.09090909090909091,0.0,172.16.246.83,98.70.192.224,443,L4Protocol.TCP,1
1772787549.3986976,10,12,5822,1.2,582.2,2.2181098461151123,0.2016463496468284,0.24211749282380263,1.0,0.08333333333333333,0.0,172.16.246.83,98.70.192.224,443,L4Protocol.TCP,1
1772787549.5222106,10,14,9803,1.4,980.3,2.207721471786499,0.16982472859896147,0.24180571212701443,1.0,0.07142857142857142,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787550.2819388,10,15,11295,1.5,1129.5,2.96744966506958,0.21196069036211287,0.2480614225645093,1.0,0.06666666666666667,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787550.2819388,10,16,11372,1.6,1137.2,2.96744966506958,0.19782997767130536,0.23333790514143946,1.0,0.0625,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787550.2819388,10,17,12864,1.7,1286.4,2.96744966506958,0.18546560406684878,0.22022808855276615,1.0,0.058823529411764705,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787550.2819388,10,13,5874,1.3,587.4,3.101351022720337,0.2584459185600281,0.25882110400270625,1.0,0.07692307692307693,0.0,172.16.246.83,98.70.192.224,443,L4Protocol.TCP,1
1772787550.2819388,10,14,5914,1.4,591.4,3.101351022720337,0.23856546328617975,0.24239070119378867,1.0,0.07142857142857142,0.0,172.16.246.83,98.70.192.224,443,L4Protocol.TCP,1
1772787550.2939644,10,15,7394,1.5,739.4,3.1133766174316406,0.22238404410226004,0.22741099921570046,1.0,0.06666666666666667,0.0,172.16.246.83,98.70.192.224,443,L4Protocol.TCP,1
1772787550.2949755,10,16,8336,1.6,833.6,3.1143877506256104,0.20762585004170736,0.214434420793513,1.0,0.0625,0.0,172.16.246.83,98.70.192.224,443,L4Protocol.TCP,1
1772787550.4164658,10,18,12904,1.8,1290.4,3.1019766330718994,0.18246921371011177,0.20661646505610737,1.0,0.05555555555555555,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787550.8190775,10,19,14396,1.9,1439.6,3.5045883655548096,0.1946993536419339,0.19715492915645969,1.0,0.05263157894736842,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787550.825072,10,20,14473,2.0,1447.3,3.51058292388916,0.18476752230995583,0.18807606173518673,1.0,0.05,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787550.825072,10,21,15965,2.1,1596.5,3.51058292388916,0.17552914619445803,0.1798842735088891,1.0,0.047619047619047616,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787550.8260353,10,17,8388,1.7,838.8,3.6454474925994873,0.22784046828746796,0.20667688539376156,1.0,0.058823529411764705,0.0,172.16.246.83,98.70.192.224,443,L4Protocol.TCP,1
1772787550.8260353,10,18,8428,1.8,842.8,3.6454474925994873,0.21443808779996984,0.19681318470308984,1.0,0.05555555555555555,0.0,172.16.246.83,98.70.192.224,443,L4Protocol.TCP,1
1772787558.616192,10,10,7369,1.0,736.9,9.763324975967407,1.0848138862186008,9.779193401702695,1.0,0.1,0.0,172.16.246.83,40.126.35.64,443,L4Protocol.TCP,1
1772787558.6841881,10,17,18601,1.7,1860.1,9.765199661254883,0.6103249788284302,5.606932328075648,1.0,0.058823529411764705,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787558.6841881,10,11,7409,1.1,740.9,9.831321001052856,0.9831321001052856,8.796008213341002,1.0,0.09090909090909091,0.0,172.16.246.83,40.126.35.64,443,L4Protocol.TCP,1
1772787558.68619,10,12,7913,1.2,791.3,9.833322763442993,0.8939384330402721,8.00391800469645,1.0,0.08333333333333333,0.0,172.16.246.83,40.126.35.64,443,L4Protocol.TCP,1
1772787558.7631876,10,18,20093,1.8,2009.3,9.844199180603027,0.5790705400354722,5.273105336623387,1.0,0.05555555555555555,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787558.7681868,10,19,21585,1.9,2158.5,9.849198341369629,0.547177685631646,4.981231444679614,1.0,0.05263157894736842,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787558.7681868,10,20,22679,2.0,2267.9,9.849198341369629,0.5183788600720857,4.720254439138225,1.0,0.05,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787558.7681868,10,13,7953,1.3,795.3,9.915319681167603,0.8262766400973002,7.331226513869683,1.0,0.07692307692307693,0.0,172.16.246.83,40.126.35.64,443,L4Protocol.TCP,1
1772787558.773188,10,14,8151,1.4,815.1,9.920320987701416,0.7631016144385704,6.772175061317964,1.0,0.07142857142857142,0.0,172.16.246.83,40.126.35.64,443,L4Protocol.TCP,1
1772787558.8431911,10,21,22770,2.1,2277.0,9.924202680587769,0.49621013402938835,4.4816490432601785,1.0,0.047619047619047616,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787558.8431911,10,15,8483,1.5,848.3,9.990324020385742,0.7135945728846957,6.285551778427498,1.0,0.06666666666666667,0.0,172.16.246.83,40.126.35.64,443,L4Protocol.TCP,1
1772787558.8431911,10,16,9963,1.6,996.3,9.990324020385742,0.6660216013590493,5.870531608550805,1.0,0.0625,0.0,172.16.246.83,40.126.35.64,443,L4Protocol.TCP,1
1772787558.8431911,10,17,11443,1.7,1144.3,9.990324020385742,0.6243952512741088,5.506886882989722,1.0,0.058823529411764705,0.0,172.16.246.83,40.126.35.64,443,L4Protocol.TCP,1
1772787558.8441882,10,18,12923,1.8,1292.3,9.991321086883545,0.587724769816679,5.1855667643783,1.0,0.05555555555555555,0.0,172.16.246.83,40.126.35.64,443,L4Protocol.TCP,1
1772787558.8441882,10,19,13362,1.9,1336.2,9.991321086883545,0.5550733937157524,4.899723447800338,1.0,0.05263157894736842,0.0,172.16.246.83,40.126.35.64,443,L4Protocol.TCP,1
1772787558.913189,10,22,22810,2.2,2281.0,9.994200468063354,0.4759143080030168,4.266216922733117,1.0,0.045454545454545456,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787558.9141889,10,23,22862,2.3,2286.2,9.995200395584106,0.4543272907083684,4.07331572088125,1.0,0.043478260869565216,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787558.9141889,10,24,22902,2.4,2290.2,9.995200395584106,0.4345739302427872,3.897139497038452,1.0,0.041666666666666664,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787559.1231887,10,22,24274,2.2,2427.4,9.951849460601807,0.4738975933619908,4.267280928525374,1.0,0.045454545454545456,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787559.1231887,10,23,25766,2.3,2576.6,9.951849460601807,0.45235679366371845,4.074285207922175,1.0,0.043478260869565216,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787559.1231887,10,24,27258,2.4,2725.8,9.951849460601807,0.4326891069826872,3.8979872374297084,1.0,0.041666666666666664,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787559.1231887,10,25,28750,2.5,2875.0,9.951849460601807,0.4146603941917419,3.736310359092065,1.0,0.04,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787559.1231887,10,26,30242,2.6,3024.2,9.951849460601807,0.3980739784240722,3.587508490497012,1.0,0.038461538461538464,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787559.1231887,10,14,6205,1.4,620.5,9.939735412597656,0.7645950317382811,6.767491405081311,1.0,0.07142857142857142,0.0,172.16.246.83,40.126.35.64,443,L4Protocol.TCP,1
1772787559.1321874,10,27,31734,2.7,3173.4,9.960848093032837,0.38310954203972447,3.4498304441409626,1.0,0.037037037037037035,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787559.1321874,10,28,33226,2.8,3322.6,9.960848093032837,0.3689202997419569,3.322580691946437,1.0,0.03571428571428571,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787559.1331892,10,29,34718,2.9,3471.8,9.961849927902222,0.35578035456793644,3.204356576257208,1.0,0.034482758620689655,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787559.1331892,10,30,35926,3.0,3592.6,9.961849927902222,0.3435120664793869,3.094280085848393,1.0,0.03333333333333333,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787559.1331892,10,15,6245,1.5,624.5,9.949735879898071,0.7106954199927192,6.287587497200492,1.0,0.06666666666666667,0.0,172.16.246.83,40.126.35.64,443,L4Protocol.TCP,1
1772787559.3051894,10,13,6165,1.3,616.5,0.6889972686767578,0.05741643905639648,0.0076584528544572095,1.0,0.07692307692307693,0.0,172.16.246.83,40.126.35.64,443,L4Protocol.TCP,1
1772787559.3997092,10,18,17537,1.8,1753.7,0.7155210971832275,0.042089476304895734,0.0063420123058752905,1.0,0.05555555555555555,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787559.3997092,10,14,6205,1.4,620.5,0.7835171222686768,0.06027054786682128,0.007126145632241787,1.0,0.07142857142857142,0.0,172.16.246.83,40.126.35.64,443,L4Protocol.TCP,1
1772787559.469722,10,15,6257,1.5,625.7,0.8535299301147461,0.060966423579624715,0.0065847599857151795,1.0,0.13333333333333333,0.0,172.16.246.83,40.126.35.64,443,L4Protocol.TCP,1
1772787559.5578032,10,19,17589,1.9,1758.9,0.873615026473999,0.048534168137444385,0.006716565709168209,1.0,0.10526315789473684,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787559.5578032,10,16,6297,1.6,629.7,0.9416110515594482,0.06277407010396321,0.006163433776089819,1.0,0.125,0.0,172.16.246.83,40.126.35.64,443,L4Protocol.TCP,1
1772787559.5603101,10,17,6801,1.7,680.1,0.9441180229187012,0.05900737643241882,0.005979545890461206,1.0,0.11764705882352941,0.0,172.16.246.83,40.126.35.64,443,L4Protocol.TCP,1
1772787559.6302757,10,20,19081,2.0,1908.1,0.9460875988006592,0.04979408414740311,0.006373583548460831,1.0,0.1,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787559.6825962,10,18,6841,1.8,684.1,1.066404104232788,0.062729653190164,0.00584136512474863,1.0,0.1111111111111111,0.0,172.16.246.83,40.126.35.64,443,L4Protocol.TCP,1
1772787559.6835985,10,21,20573,2.1,2057.3,0.9994103908538818,0.04997051954269409,0.006038754371726596,1.0,0.09523809523809523,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787559.6835985,10,22,21667,2.2,2166.7,0.9994103908538818,0.04759097099304199,0.005855723930443446,1.0,0.09090909090909091,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787559.684597,10,19,6881,1.9,688.1,1.0684049129486084,0.059355828497144915,0.0057026438865941794,1.0,0.10526315789473684,0.0,172.16.246.83,40.126.35.64,443,L4Protocol.TCP,1
1772787559.6901052,10,20,7079,2.0,707.9,1.0739130973815918,0.0565217419674522,0.005538439220036875,1.0,0.1,0.0,172.16.246.83,40.126.35.64,443,L4Protocol.TCP,1
1772787559.7614102,10,23,21758,2.3,2175.8,1.0772221088409424,0.04896464131095193,0.0056183932768864115,1.0,0.08695652173913043,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787559.7619169,10,21,7411,2.1,741.1,1.1457247734069824,0.05728623867034913,0.005258631523157108,1.0,0.09523809523809523,0.0,172.16.246.83,40.126.35.64,443,L4Protocol.TCP,1
1772787559.7619169,10,22,8891,2.2,889.1,1.1457247734069824,0.054558322543189645,0.005151972001332406,1.0,0.09090909090909091,0.0,172.16.246.83,40.126.35.64,443,L4Protocol.TCP,1
1772787559.7619169,10,23,10371,2.3,1037.1,1.1457247734069824,0.05207839879122648,0.005041940481211081,1.0,0.08695652173913043,0.0,172.16.246.83,40.126.35.64,443,L4Protocol.TCP,1
1772787559.7629244,10,24,11851,2.4,1185.1,1.1467323303222656,0.0498579274053159,0.004926162711468654,1.0,0.08333333333333333,0.0,172.16.246.83,40.126.35.64,443,L4Protocol.TCP,1
1772787559.7629244,10,25,13331,2.5,1333.1,1.1467323303222656,0.04778051376342774,0.004815557262561569,1.0,0.08,0.0,172.16.246.83,40.126.35.64,443,L4Protocol.TCP,1
1772787559.7629244,10,26,14267,2.6,1426.7,1.1467323303222656,0.045869293212890634,0.004706228143108054,1.0,0.07692307692307693,0.0,172.16.246.83,40.126.35.64,443,L4Protocol.TCP,1
1772787559.8585088,10,24,21798,2.4,2179.8,1.1743206977844238,0.05105742164280104,0.005463745543200279,1.0,0.08333333333333333,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787559.8585088,10,25,21838,2.5,2183.8,1.1743206977844238,0.048930029074351,0.005334810568515208,1.0,0.08,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787559.8595095,10,26,21878,2.6,2187.8,1.175321340560913,0.047012853622436526,0.005204415837662661,1.0,0.07692307692307693,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787560.0868654,10,27,23370,2.7,2337.0,1.402677297592163,0.05394912683046781,0.006247148240583923,1.0,0.07407407407407407,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787560.1384318,10,27,14307,2.7,1430.7,1.5222396850585938,0.05854768019456131,0.008697257925265638,1.0,0.07407407407407407,0.0,172.16.246.83,40.126.35.64,443,L4Protocol.TCP,1
1772787560.1384318,10,28,24862,2.8,2486.2,1.4542436599731445,0.05386087629530165,0.006007083588491614,1.0,0.07142857142857142,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787560.1384318,10,29,26354,2.9,2635.4,1.4542436599731445,0.05193727357046945,0.005888205939543566,1.0,0.06896551724137931,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787560.1384318,10,30,27846,3.0,2784.6,1.4542436599731445,0.05014633310252223,0.005770929435306353,1.0,0.06666666666666667,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787560.1384318,10,31,29338,3.1,2933.8,1.4542436599731445,0.048474788665771484,0.0056557536926926215,1.0,0.06451612903225806,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787560.1384318,10,32,30830,3.2,3083.0,1.4542436599731445,0.046911085805585305,0.005543028735286454,1.0,0.0625,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787560.1394358,10,33,32322,3.3,3232.2,1.4552476406097412,0.04547648876905441,0.00543007955375997,1.0,0.06060606060606061,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787560.1394358,10,34,33814,3.4,3381.4,1.4552476406097412,0.04409841335181034,0.005323059598940181,1.0,0.058823529411764705,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787560.1394358,10,35,35306,3.5,3530.6,1.4552476406097412,0.042801401194404155,0.005218950940848281,1.0,0.05714285714285714,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787560.1394358,10,28,14347,2.8,1434.7,1.5232436656951904,0.05641643206278484,0.008485387907241532,1.0,0.07142857142857142,0.0,172.16.246.83,40.126.35.64,443,L4Protocol.TCP,1
1772787560.1409461,10,36,36798,3.6,3679.8,1.4567580223083496,0.04162165778023856,0.005114165192078857,1.0,0.05555555555555555,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787560.1409461,10,37,38290,3.7,3829.0,1.4567580223083496,0.04046550061967638,0.0050161673642679806,1.0,0.05405405405405406,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787560.1409461,10,29,14387,2.9,1438.7,1.5247540473937988,0.05445550169263568,0.008278781222711454,1.0,0.06896551724137931,0.0,172.16.246.83,40.126.35.64,443,L4Protocol.TCP,1
1772787560.1429706,10,38,39782,3.8,3978.2,1.458782434463501,0.039426552282797324,0.004916767686855243,1.0,0.05263157894736842,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787560.1429706,10,39,40307,3.9,4030.7,1.458782434463501,0.03838901143325003,0.004824788732247207,1.0,0.05128205128205128,0.0,40.126.35.64,172.16.246.83,443,L4Protocol.TCP,-1
1772787560.1429706,10,30,14427,3.0,1442.7,1.5267784595489502,0.05264753308789484,0.0080779042285536,1.0,0.06666666666666667,0.0,172.16.246.83,40.126.35.64,443,L4Protocol.TCP,1
1772787561.3590176,10,1,72,0.1,7.2,0.0,0.0,0.0,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787561.4511042,10,1,269,0.1,26.9,0.0,0.0,0.0,1.0,0.0,0.0,8.8.8.8,172.16.246.83,53,L4Protocol.UDP,-1
1772787561.4541056,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787561.5208316,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787561.5218327,10,2,92,0.2,9.2,0.06772708892822266,0.06772708892822266,0.0,1.0,0.5,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787561.5228338,10,3,608,0.3,60.8,0.06872820854187012,0.03436410427093506,0.0022261774904848153,1.0,0.3333333333333333,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787561.5947075,10,2,92,0.2,9.2,0.07387590408325195,0.07387590408325195,0.0,1.0,0.5,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787561.5947075,10,3,1584,0.3,158.4,0.07387590408325195,0.03693795204162598,0.0027288246020589213,1.0,0.3333333333333333,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787561.6017098,10,4,3076,0.4,307.6,0.08087825775146484,0.02695941925048828,0.0016631256510208914,1.0,0.25,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787561.6017098,10,5,4568,0.5,456.8,0.08087825775146484,0.02021956443786621,0.0012904530055948271,1.0,0.2,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787561.6017098,10,6,6060,0.6,606.0,0.08087825775146484,0.01617565155029297,0.001049605911407525,1.0,0.16666666666666666,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787561.6017098,10,7,7268,0.7,726.8,0.08087825775146484,0.013479709625244142,0.000883293346305436,1.0,0.14285714285714285,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787561.6017098,10,4,648,0.4,64.8,0.14760422706604004,0.049201409022013344,0.0017735255820715188,1.0,0.25,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787561.60971,10,5,814,0.5,81.4,0.15560436248779297,0.03890109062194824,0.0016067366246185581,1.0,0.2,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787561.7167456,10,8,7582,0.8,758.2,0.19591403007507324,0.02798771858215332,0.002209454055844162,1.0,0.125,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787561.7177107,10,6,941,0.6,94.1,0.26360511779785156,0.05272102355957031,0.0021600052004657755,1.0,0.16666666666666666,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787561.7177107,10,7,2421,0.7,242.1,0.26360511779785156,0.04393418629964193,0.002191255214567415,1.0,0.14285714285714285,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787561.7187011,10,8,2746,0.8,274.6,0.26459550857543945,0.03779935836791992,0.002089498808402368,1.0,0.125,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787561.7187011,10,9,4226,0.9,422.6,0.26459550857543945,0.03307443857192993,0.001969597915258906,1.0,0.1111111111111111,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787561.7187011,10,10,5706,1.0,570.6,0.26459550857543945,0.029399500952826604,0.00184494467439025,1.0,0.1,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787561.7187011,10,11,7186,1.1,718.6,0.26459550857543945,0.026459550857543944,0.0017263838873077474,1.0,0.09090909090909091,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787561.7197042,10,12,8666,1.2,866.6,0.2655985355377197,0.024145321412519974,0.0016126577357433482,1.0,0.08333333333333333,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787561.7197042,10,13,8874,1.3,887.4,0.2655985355377197,0.022133211294809975,0.0015146355325488985,1.0,0.07692307692307693,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787561.7197042,10,9,7691,0.9,769.1,0.19887256622314453,0.024859070777893066,0.001972125258816959,1.0,0.1111111111111111,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787561.7197042,10,14,8952,1.4,895.2,0.2655985355377197,0.020430656579824593,0.001426098908084237,1.0,0.07142857142857142,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787561.7851925,10,10,7743,1.0,774.3,0.2643609046936035,0.029373433854844835,0.0019090248673797482,1.0,0.1,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787561.7861905,10,11,7833,1.1,783.3,0.26535892486572266,0.026535892486572267,0.0017774274033930245,1.0,0.09090909090909091,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787561.7861905,10,12,7873,1.2,787.3,0.26535892486572266,0.02412353862415661,0.0016636986257863515,1.0,0.08333333333333333,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787561.787196,10,13,7955,1.3,795.5,0.26636433601379395,0.022197028001149498,0.0015569906143361213,1.0,0.07692307692307693,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787561.787196,10,14,7995,1.4,799.5,0.26636433601379395,0.020489564308753382,0.0014651420158658405,1.0,0.07142857142857142,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787561.787196,10,15,8992,1.5,899.2,0.33309030532836914,0.02379216466631208,0.0014745953046950478,1.0,0.06666666666666667,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787561.787196,10,15,8035,1.5,803.5,0.26636433601379395,0.019026024000985284,0.0013824260871306278,1.0,0.06666666666666667,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787561.8526316,10,16,8075,1.6,807.5,0.3317999839782715,0.022119998931884766,0.001427271579716814,1.0,0.0625,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787561.8636277,10,17,9567,1.7,956.7,0.34279608726501465,0.021424755454063416,0.0013398539569642765,1.0,0.058823529411764705,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787561.8636277,10,18,11059,1.8,1105.9,0.34279608726501465,0.02016447572147145,0.0012831142697285044,1.0,0.05555555555555555,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787561.8646271,10,19,12551,1.9,1255.1,0.3437955379486084,0.019099752108256023,0.0012280424144501681,1.0,0.05263157894736842,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787561.8646271,10,20,14043,2.0,1404.3,0.3437955379486084,0.01809450199729518,0.001179017863795752,1.0,0.05,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
