timestamp,window_size,src_ip,packet_count,packets_per_second,unique_dst_ips,unique_dst_ports,port_entropy,connection_attempts,connections_per_second,failed_connection_ratio,syn_ratio,rst_ratio,mean_flow_duration
1772789128.5866976,10,13.227.227.76,13,1.3,1,1,0.0,0,0.0,0.0,0.15384615384615385,0.0,0.0
1772789128.5866976,10,13.227.227.76,14,1.4,1,1,0.0,0,0.0,0.0,0.14285714285714285,0.0,0.0
1772789128.5877302,10,13.227.227.76,15,1.5,1,1,0.0,0,0.0,0.0,0.13333333333333333,0.0,0.0
1772789128.615389,10,172.16.246.83,36,3.6,5,4,0.893213741152895,4,0.4,0.25,0.1111111111111111,0.027777777777777776,2.0168241262435913
1772789128.6199257,10,13.227.227.76,16,1.6,1,1,0.0,0,0.0,0.0,0.125,0.0,0.0
1772789128.6309402,10,172.16.246.83,37,3.7,5,4,0.8760757136247175,4,0.4,0.25,0.10810810810810811,0.02702702702702703,2.0168241262435913
1772789128.6369467,10,13.227.227.76,17,1.7,1,1,0.0,0,0.0,0.0,0.11764705882352941,0.0,0.0
1772789128.6382864,10,13.227.227.76,18,1.8,1,1,0.0,0,0.0,0.0,0.1111111111111111,0.0,0.0
1772789128.6382864,10,13.227.227.76,19,1.9,1,1,0.0,0,0.0,0.0,0.10526315789473684,0.0,0.0
1772789128.6382864,10,172.16.246.83,38,3.8,5,4,0.8596410002287573,4,0.4,0.25,0.10526315789473684,0.02631578947368421,2.0168241262435913
1772789128.6402943,10,172.16.246.83,39,3.9,6,4,0.8438664896060322,5,0.5,0.2,0.1282051282051282,0.02564102564102564,2.0168241262435913
1772789128.646303,10,13.248.188.196,1,0.1,1,1,0.0,0,0.0,0.0,1.0,0.0,0.0
1772789128.6472979,10,172.16.246.83,40,4.0,6,4,0.8287124922704872,5,0.5,0.2,0.125,0.025,2.0168241262435913
1772789128.6482956,10,172.16.246.83,41,4.1,6,4,0.8141424169293692,5,0.5,0.2,0.12195121951219512,0.024390243902439025,2.0168241262435913
1772789128.6533248,10,13.248.188.196,2,0.2,1,1,0.0,0,0.0,0.0,0.5,0.0,0.0
1772789129.2250025,10,13.248.188.196,3,0.3,1,1,0.0,0,0.0,0.0,0.3333333333333333,0.0,0.0
1772789129.2250025,10,172.16.246.83,42,4.2,6,4,0.800122481014791,5,0.5,0.2,0.11904761904761904,0.023809523809523808,2.0168241262435913
1772789129.2260067,10,172.16.246.83,43,4.3,6,4,0.7866214516687349,5,0.5,0.2,0.11627906976744186,0.023255813953488372,2.0168241262435913
1772789129.2260067,10,172.16.246.83,44,4.4,6,4,0.7736104137959401,5,0.5,0.2,0.11363636363636363,0.022727272727272728,2.0168241262435913
1772789129.2301002,10,13.248.188.196,4,0.4,1,1,0.0,0,0.0,0.0,0.25,0.0,0.0
1772789129.2301002,10,13.248.188.196,5,0.5,1,1,0.0,0,0.0,0.0,0.2,0.0,0.0
1772789129.2310116,10,13.248.188.196,6,0.6,1,1,0.0,0,0.0,0.0,0.16666666666666666,0.0,0.0
1772789129.5464692,10,13.248.188.196,7,0.7,1,1,0.0,0,0.0,0.0,0.14285714285714285,0.0,0.0
1772789129.5495124,10,13.248.188.196,8,0.8,1,1,0.0,0,0.0,0.0,0.125,0.0,0.0
1772789129.5495124,10,13.248.188.196,9,0.9,1,1,0.0,0,0.0,0.0,0.1111111111111111,0.0,0.0
1772789129.5495124,10,172.16.246.83,45,4.5,6,4,0.761062562156538,5,0.5,0.2,0.1111111111111111,0.022222222222222223,2.0168241262435913
1772789133.6391027,10,172.16.246.83,26,2.6,3,2,0.2351933818192415,3,0.3,0.0,0.11538461538461539,0.0,0.0
1772789133.6399283,10,172.16.246.83,27,2.7,3,2,0.228538143953528,3,0.3,0.0,0.1111111111111111,0.0,0.0
1772789133.6399283,10,172.16.246.83,28,2.8,3,2,0.222284830685688,3,0.3,0.0,0.10714285714285714,0.0,5.133249759674072
1772789133.6459434,10,13.227.227.76,20,2.0,1,1,0.0,0,0.0,0.0,0.1,0.0,0.0
1772789133.6469507,10,13.227.227.76,21,2.1,1,1,0.0,0,0.0,0.0,0.09523809523809523,0.0,5.102216720581055
1772789133.6469507,10,13.227.227.76,22,2.2,1,1,0.0,0,0.0,0.0,0.09090909090909091,0.0,5.102216720581055
1772789133.872264,10,13.227.227.76,23,2.3,1,1,0.0,0,0.0,0.0,0.08695652173913043,0.0,5.214873313903809
1772789133.872264,10,172.16.246.83,29,2.9,3,2,0.21639693245126462,3,0.3,0.0,0.10344827586206896,0.0,5.133249759674072
1772789138.6410513,10,172.16.246.83,11,1.1,2,1,0.0,0,0.0,0.0,0.0,0.0,4.992630481719971
1772789138.6410513,10,172.16.246.83,12,1.2,2,1,0.0,0,0.0,0.0,0.0,0.0,7.493191957473755
1772789138.6490576,10,13.248.188.196,9,0.9,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772789138.6611185,10,13.248.188.196,9,0.9,1,1,0.0,0,0.0,0.0,0.0,0.0,9.436115980148315
1772789138.6620243,10,172.16.246.83,11,1.1,2,1,0.0,0,0.0,0.0,0.0,0.0,6.915487289428711
1772789148.5560446,10,172.16.246.83,4,0.4,2,2,0.8112781244591328,1,0.1,0.0,0.25,0.0,0.0
1772789149.5581138,10,172.16.246.83,2,0.2,1,1,0.0,2,0.2,0.0,1.0,0.0,0.0
1772789151.5699136,10,172.16.246.83,3,0.3,1,1,0.0,3,0.3,0.0,1.0,0.0,0.0
1772789155.4703915,10,172.16.246.83,4,0.4,2,2,0.8112781244591328,3,0.3,0.0,0.75,0.0,6.914346933364868
1772789155.475391,10,13.227.227.76,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772789155.475391,10,172.16.246.83,5,0.5,2,2,0.9709505944546686,3,0.3,0.0,0.6,0.0,6.914346933364868
1772789155.5710616,10,172.16.246.83,6,0.6,2,2,0.9182958340544896,4,0.4,0.0,0.6666666666666666,0.0,6.914346933364868
1772789163.577769,10,172.16.246.83,4,0.4,2,2,1.0,2,0.2,0.0,0.5,0.0,0.0
1772789165.4460275,10,172.16.246.83,5,0.5,3,2,0.9709505944546686,2,0.2,0.0,0.4,0.0,4.987818002700806
1772789165.711097,10,72.145.35.119,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772789165.711918,10,172.16.246.83,3,0.3,2,2,0.9182958340544896,1,0.1,0.0,0.3333333333333333,0.0,1.8682584762573242
1772789188.5845685,10,172.16.246.83,1,0.1,1,1,0.0,1,0.1,0.0,1.0,0.0,0.0
1772789189.5893874,10,172.16.246.83,2,0.2,1,1,0.0,2,0.2,0.0,1.0,0.0,0.0
1772789191.5964284,10,172.16.246.83,3,0.3,1,1,0.0,3,0.3,0.0,1.0,0.0,0.0
1772789193.445244,10,172.16.246.83,4,0.4,2,2,0.8112781244591328,3,0.3,0.0,0.75,0.0,0.0
1772789193.469483,10,8.8.8.8,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772789195.6092021,10,172.16.246.83,5,0.5,2,2,0.7219280948873623,4,0.4,0.0,0.8,0.0,0.0
1772789203.6207473,10,172.16.246.83,2,0.2,1,1,0.0,2,0.2,0.0,1.0,0.0,0.0
1772789228.5972471,10,172.16.246.83,1,0.1,1,1,0.0,1,0.1,0.0,1.0,0.0,0.0
1772789229.6112707,10,172.16.246.83,2,0.2,1,1,0.0,2,0.2,0.0,1.0,0.0,0.0
1772789231.6120226,10,172.16.246.83,3,0.3,1,1,0.0,3,0.3,0.0,1.0,0.0,0.0
1772789235.6199648,10,172.16.246.83,4,0.4,1,1,0.0,4,0.4,0.0,1.0,0.0,0.0
1772789243.631082,10,172.16.246.83,2,0.2,1,1,0.0,2,0.2,0.0,1.0,0.0,0.0
1772789303.0226088,10,172.16.246.83,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772789303.1432304,10,4.213.25.240,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772789308.639791,10,172.16.246.83,2,0.2,2,2,1.0,1,0.1,0.0,0.5,0.0,0.0
1772789309.6114457,10,172.16.246.83,3,0.3,3,3,1.584962500721156,1,0.1,0.0,0.3333333333333333,0.0,0.0
1772789309.64318,10,8.8.8.8,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772789309.64318,10,172.16.246.83,4,0.4,3,3,1.5,2,0.2,0.0,0.5,0.0,0.0
1772789309.6441782,10,172.16.246.83,5,0.5,4,3,1.5219280948873621,3,0.3,0.0,0.6,0.0,0.0
1772789309.6513605,10,13.227.227.76,1,0.1,1,1,0.0,0,0.0,0.0,1.0,0.0,0.0
1772789309.6513605,10,172.16.246.83,6,0.6,4,3,1.4591479170272448,3,0.3,0.0,0.5,0.0,0.0
1772789309.6533883,10,172.16.246.83,7,0.7,4,3,1.3787834934861753,3,0.3,0.0,0.42857142857142855,0.0,0.0
1772789309.6597824,10,13.227.227.76,2,0.2,1,1,0.0,0,0.0,0.0,0.5,0.0,0.0
1772789309.6606634,10,13.227.227.76,3,0.3,1,1,0.0,0,0.0,0.0,0.3333333333333333,0.0,0.0
1772789309.6616583,10,172.16.246.83,8,0.8,4,3,1.2987949406953985,3,0.3,0.0,0.375,0.0,0.0
1772789309.6626558,10,172.16.246.83,9,0.9,4,3,1.224394445405986,3,0.3,0.0,0.3333333333333333,0.0,0.0
1772789309.6636584,10,172.16.246.83,10,1.0,4,3,1.1567796494470395,3,0.3,0.0,0.3,0.0,0.0
1772789309.668835,10,13.227.227.76,4,0.4,1,1,0.0,0,0.0,0.0,0.25,0.0,0.0
1772789309.671776,10,13.227.227.76,5,0.5,1,1,0.0,0,0.0,0.0,0.2,0.0,0.0
1772789309.6726723,10,13.227.227.76,6,0.6,1,1,0.0,0,0.0,0.0,0.16666666666666666,0.0,0.0
1772789309.6726723,10,13.227.227.76,7,0.7,1,1,0.0,0,0.0,0.0,0.14285714285714285,0.0,0.0
1772789309.6726723,10,13.227.227.76,8,0.8,1,1,0.0,0,0.0,0.0,0.125,0.0,0.0
1772789309.6726723,10,13.227.227.76,9,0.9,1,1,0.0,0,0.0,0.0,0.1111111111111111,0.0,0.0
1772789309.6726723,10,172.16.246.83,11,1.1,4,3,1.0957952550009336,3,0.3,0.0,0.2727272727272727,0.0,0.0
1772789309.6726723,10,172.16.246.83,12,1.2,4,3,1.0408520829727552,3,0.3,0.0,0.25,0.0,0.0
1772789309.673654,10,172.16.246.83,13,1.3,4,3,0.9912642605354289,4,0.4,0.0,0.3076923076923077,0.0,0.0
1772789309.678971,10,13.227.227.76,10,1.0,1,1,0.0,0,0.0,0.0,0.2,0.0,0.0
1772789309.6798644,10,172.16.246.83,14,1.4,4,3,0.946372935985442,4,0.4,0.0,0.2857142857142857,0.0,0.0
1772789309.680866,10,172.16.246.83,15,1.5,4,3,0.9055872616982603,4,0.4,0.0,0.26666666666666666,0.0,0.0
1772789309.6955302,10,13.227.227.76,11,1.1,1,1,0.0,0,0.0,0.0,0.18181818181818182,0.0,0.0
1772789309.696566,10,13.227.227.76,12,1.2,1,1,0.0,0,0.0,0.0,0.16666666666666666,0.0,0.0
1772789309.6975162,10,172.16.246.83,16,1.6,4,3,0.8683927290103626,4,0.4,0.0,0.25,0.0,0.0
1772789309.6985314,10,172.16.246.83,17,1.7,4,3,0.8343470230852538,4,0.4,0.0,0.23529411764705882,0.0,0.0
1772789309.6985314,10,172.16.246.83,18,1.8,4,3,0.8030717273241024,4,0.4,0.0,0.2222222222222222,0.0,0.0
1772789309.7267704,10,13.227.227.76,13,1.3,1,1,0.0,0,0.0,0.0,0.15384615384615385,0.0,0.0
1772789309.7327955,10,13.227.227.76,14,1.4,1,1,0.0,0,0.0,0.0,0.14285714285714285,0.0,0.0
1772789309.7347765,10,13.227.227.76,15,1.5,1,1,0.0,0,0.0,0.0,0.13333333333333333,0.0,0.0
1772789309.7347765,10,13.227.227.76,16,1.6,1,1,0.0,0,0.0,0.0,0.125,0.0,0.0
1772789309.7733727,10,13.227.227.76,17,1.7,1,1,0.0,0,0.0,0.0,0.11764705882352941,0.0,0.0
1772789309.7733727,10,172.16.246.83,19,1.9,4,3,0.7742433029172697,4,0.4,0.0,0.21052631578947367,0.0,0.0
1772789309.7753532,10,13.227.227.76,18,1.8,1,1,0.0,0,0.0,0.0,0.1111111111111111,0.0,0.0
1772789309.7753532,10,13.227.227.76,19,1.9,1,1,0.0,0,0.0,0.0,0.10526315789473684,0.0,0.0
1772789309.7753532,10,172.16.246.83,20,2.0,4,3,0.747584679824574,4,0.4,0.0,0.2,0.0,0.0
1772789309.8129756,10,172.16.246.83,21,2.1,4,3,0.8929427417665807,4,0.4,0.0,0.19047619047619047,0.0,0.0
1772789309.851973,10,8.8.8.8,2,0.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772789309.8528714,10,172.16.246.83,22,2.2,5,3,0.8658566174572235,5,0.5,0.0,0.22727272727272727,0.0,0.0
1772789309.8573937,10,13.248.188.196,1,0.1,1,1,0.0,0,0.0,0.0,1.0,0.0,0.0
1772789309.8573937,10,172.16.246.83,23,2.3,5,3,0.8404914014731815,5,0.5,0.0,0.21739130434782608,0.0,0.0
1772789309.8592536,10,172.16.246.83,24,2.4,5,3,0.8166890883150209,5,0.5,0.0,0.20833333333333334,0.0,0.0
1772789309.8632624,10,13.248.188.196,2,0.2,1,1,0.0,0,0.0,0.0,0.5,0.0,0.0
1772789310.436955,10,13.248.188.196,3,0.3,1,1,0.0,0,0.0,0.0,0.3333333333333333,0.0,0.0
1772789310.4379826,10,172.16.246.83,25,2.5,5,3,0.7943095546405661,5,0.5,0.0,0.2,0.0,0.0
1772789310.4379826,10,172.16.246.83,26,2.6,5,3,0.7732283485249176,5,0.5,0.0,0.19230769230769232,0.0,0.0
1772789310.4391782,10,172.16.246.83,27,2.7,5,3,0.7533347247815687,5,0.5,0.0,0.18518518518518517,0.0,0.0
1772789310.4421923,10,13.248.188.196,4,0.4,1,1,0.0,0,0.0,0.0,0.25,0.0,0.0
1772789310.4421923,10,13.248.188.196,5,0.5,1,1,0.0,0,0.0,0.0,0.2,0.0,0.0
1772789310.4421923,10,13.248.188.196,6,0.6,1,1,0.0,0,0.0,0.0,0.16666666666666666,0.0,0.0
1772789310.750294,10,13.248.188.196,7,0.7,1,1,0.0,0,0.0,0.0,0.14285714285714285,0.0,0.0
1772789310.750294,10,13.248.188.196,8,0.8,1,1,0.0,0,0.0,0.0,0.125,0.0,0.0
1772789310.7512922,10,172.16.246.83,28,2.8,5,3,0.7345299214394703,5,0.5,0.0,0.17857142857142858,0.0,0.0
1772789310.7522926,10,13.248.188.196,9,0.9,1,1,0.0,0,0.0,0.0,0.1111111111111111,0.0,0.0
1772789310.753312,10,172.16.246.83,29,2.9,5,3,0.7167256591148785,5,0.5,0.0,0.1724137931034483,0.0,0.0
1772789311.6455274,10,172.16.246.83,30,3.0,5,3,0.8118475207241325,6,0.6,0.0,0.2,0.0,0.0
1772789314.7766132,10,172.16.246.83,30,3.0,4,3,0.8118475207241324,6,0.6,0.0,0.2,0.0,0.0
1772789314.7776186,10,172.16.246.83,31,3.1,4,3,0.7939924338116537,6,0.6,0.0,0.1935483870967742,0.0,0.0
1772789314.7776186,10,172.16.246.83,32,3.2,4,3,0.776973435606965,6,0.6,0.0,0.1875,0.0,6.137827634811401
1772789314.7817209,10,13.227.227.76,20,2.0,1,1,0.0,0,0.0,0.0,0.1,0.0,0.0
1772789314.7817209,10,13.227.227.76,21,2.1,1,1,0.0,0,0.0,0.0,0.09523809523809523,0.0,5.13036036491394
1772789314.7817209,10,172.16.246.83,33,3.3,4,3,0.7607327460318964,6,0.6,0.0,0.18181818181818182,0.0,6.137827634811401
1772789315.6589885,10,172.16.246.83,34,3.4,4,3,0.8343470230852537,7,0.7,0.0,0.20588235294117646,0.0,6.137827634811401
1772789319.7801247,10,172.16.246.83,16,1.6,4,3,0.8683927290103626,3,0.3,0.0,0.1875,0.0,4.9646430015563965
1772789319.7801247,10,172.16.246.83,17,1.7,4,3,0.8343470230852537,3,0.3,0.0,0.17647058823529413,0.0,7.465896010398865
1772789319.7831347,10,13.248.188.196,10,1.0,1,1,0.0,0,0.0,0.0,0.1,0.0,0.0
1772789319.7851312,10,13.248.188.196,11,1.1,1,1,0.0,0,0.0,0.0,0.09090909090909091,0.0,9.927737474441528
1772789319.7861314,10,172.16.246.83,18,1.8,4,3,0.8030717273241024,3,0.3,0.0,0.16666666666666666,0.0,7.465896010398865
1772789323.672676,10,172.16.246.83,9,0.9,3,2,0.7642045065086203,2,0.2,0.0,0.2222222222222222,0.0,2.5022584199905396
1772789339.6728039,10,172.16.246.83,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772789339.6817124,10,13.227.227.76,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772789339.6817124,10,172.16.246.83,2,0.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772789401.403268,10,172.16.246.83,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772789401.433999,10,8.8.8.8,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772789401.4435096,10,172.16.246.83,2,0.2,2,2,1.0,1,0.1,0.0,0.5,0.0,0.0
1772789401.4860327,10,18.139.88.41,1,0.1,1,1,0.0,0,0.0,0.0,1.0,0.0,0.0
1772789401.4868627,10,172.16.246.83,3,0.3,2,2,0.9182958340544896,1,0.1,0.0,0.3333333333333333,0.0,0.0
1772789401.503216,10,172.16.246.83,4,0.4,2,2,0.8112781244591328,1,0.1,0.0,0.25,0.0,0.0
1772789401.5596902,10,18.139.88.41,2,0.2,1,1,0.0,0,0.0,0.0,0.5,0.0,0.0
1772789401.562713,10,18.139.88.41,3,0.3,1,1,0.0,0,0.0,0.0,0.3333333333333333,0.0,0.0
1772789401.5646772,10,18.139.88.41,4,0.4,1,1,0.0,0,0.0,0.0,0.25,0.0,0.0
1772789401.5646772,10,18.139.88.41,5,0.5,1,1,0.0,0,0.0,0.0,0.2,0.0,0.0
1772789401.5646772,10,172.16.246.83,5,0.5,2,2,0.7219280948873623,1,0.1,0.0,0.2,0.0,0.0
1772789401.5690403,10,172.16.246.83,6,0.6,2,2,0.6500224216483541,1,0.1,0.0,0.16666666666666666,0.0,0.0
1772789401.6329014,10,18.139.88.41,6,0.6,1,1,0.0,0,0.0,0.0,0.16666666666666666,0.0,0.0
1772789401.6352098,10,18.139.88.41,7,0.7,1,1,0.0,0,0.0,0.0,0.14285714285714285,0.0,0.0
1772789401.647176,10,172.16.246.83,7,0.7,2,2,0.5916727785823275,1,0.1,0.0,0.14285714285714285,0.0,0.0
1772789401.69711,10,18.139.88.41,8,0.8,1,1,0.0,0,0.0,0.0,0.125,0.0,0.0
1772789401.7096856,10,18.139.88.41,9,0.9,1,1,0.0,0,0.0,0.0,0.1111111111111111,0.0,0.0
1772789401.7096856,10,18.139.88.41,10,1.0,1,1,0.0,0,0.0,0.0,0.1,0.0,0.0
1772789401.7106817,10,18.139.88.41,11,1.1,1,1,0.0,0,0.0,0.0,0.09090909090909091,0.0,0.0
1772789401.7106817,10,18.139.88.41,12,1.2,1,1,0.0,0,0.0,0.0,0.08333333333333333,0.0,0.0
1772789401.7106817,10,18.139.88.41,13,1.3,1,1,0.0,0,0.0,0.0,0.07692307692307693,0.0,0.0
1772789401.7106817,10,18.139.88.41,14,1.4,1,1,0.0,0,0.0,0.0,0.07142857142857142,0.0,0.0
1772789401.7106817,10,18.139.88.41,15,1.5,1,1,0.0,0,0.0,0.0,0.06666666666666667,0.0,0.0
1772789401.7106817,10,18.139.88.41,16,1.6,1,1,0.0,0,0.0,0.0,0.0625,0.0,0.0
1772789401.7106817,10,172.16.246.83,8,0.8,2,2,0.5435644431995964,1,0.1,0.0,0.125,0.0,0.0
1772789401.7116811,10,18.139.88.41,17,1.7,1,1,0.0,0,0.0,0.0,0.058823529411764705,0.0,0.0
1772789401.7116811,10,172.16.246.83,9,0.9,2,2,0.5032583347756457,1,0.1,0.0,0.1111111111111111,0.0,0.0
