timestamp,window_size,src_ip,packet_count,packets_per_second,unique_dst_ips,unique_dst_ports,port_entropy,connection_attempts,connections_per_second,failed_connection_ratio,syn_ratio,rst_ratio,mean_flow_duration
1772787162.9087908,10,172.16.246.83,28,2.8,3,3,1.2958363892911637,0,0.0,0.0,0.0,0.0,0.0
1772787162.9097989,10,172.16.246.83,29,2.9,3,3,1.284777238479929,0,0.0,0.0,0.0,0.0,0.0
1772787163.0953255,10,172.16.246.83,30,3.0,3,3,1.272905595320056,0,0.0,0.0,0.0,0.0,0.0
1772787163.3111103,10,172.16.246.83,31,3.1,3,3,1.2733667511664173,0,0.0,0.0,0.0,0.0,0.0
1772787163.3111103,10,172.16.246.83,32,3.2,3,3,1.271782221599798,0,0.0,0.0,0.0,0.0,0.0
1772787163.3111103,10,172.16.246.83,33,3.3,3,3,1.2685347577182178,0,0.0,0.0,0.0,0.0,0.0
1772787163.3121111,10,172.16.246.83,34,3.4,3,3,1.2639334294856335,0,0.0,0.0,0.0,0.0,0.0
1772787163.3121111,10,172.16.246.83,35,3.5,3,3,1.2582296369090873,0,0.0,0.0,0.0,0.0,0.0
1772787163.3121111,10,172.16.246.83,36,3.6,3,3,1.2516291673878228,0,0.0,0.0,0.0,0.0,0.0
1772787163.8081532,10,172.16.246.83,37,3.7,4,3,1.2487636811095608,0,0.0,0.0,0.0,0.0,0.0
1772787163.8081532,10,172.16.246.83,38,3.8,4,3,1.2448406699719212,0,0.0,0.0,0.0,0.0,0.0
1772787163.8091533,10,172.16.246.83,39,3.9,4,3,1.2400362501086653,0,0.0,0.0,0.0,0.0,0.0
1772787163.8091533,10,172.16.246.83,40,4.0,4,3,1.2344977967946407,0,0.0,0.0,0.0,0.0,0.0
1772787163.8091533,10,172.16.246.83,41,4.1,4,3,1.2283491776835571,0,0.0,0.0,0.0,0.0,0.0
1772787163.8091533,10,172.16.246.83,42,4.2,4,3,1.221694907636328,0,0.0,0.0,0.0,0.0,0.0
1772787163.823484,10,172.16.246.83,43,4.3,4,3,1.2146234752771463,0,0.0,0.0,0.0,0.0,0.0
1772787163.823484,10,172.16.246.83,44,4.4,4,3,1.2072100267448116,0,0.0,0.0,0.0,0.0,0.0
1772787163.823484,10,172.16.246.83,45,4.5,4,3,1.1995185458779027,0,0.0,0.0,0.0,0.0,0.0
1772787163.824484,10,172.16.246.83,46,4.6,4,3,1.191603636543317,0,0.0,0.0,0.0,0.0,0.0
1772787163.824484,10,172.16.246.83,47,4.7,4,3,1.1835119881802911,0,0.0,0.0,0.0,0.0,0.0
1772787163.824484,10,172.16.246.83,48,4.8,4,3,1.1752835873133534,0,0.0,0.0,0.0,0.0,0.0
1772787163.8861375,10,172.16.246.83,49,4.9,4,3,1.1669527240200814,0,0.0,0.0,0.0,0.0,0.0
1772787163.9319909,10,172.16.246.83,50,5.0,4,3,1.1585488318903812,0,0.0,0.0,0.0,0.0,0.0
1772787163.9319909,10,172.16.246.83,51,5.1,4,3,1.1500971920115985,0,0.0,0.0,0.0,0.0,0.0
1772787164.0716887,10,172.16.246.83,52,5.2,4,3,1.1563876339599142,0,0.0,0.0,0.0,0.0,0.0
1772787164.0716887,10,172.16.246.83,53,5.3,4,3,1.161530878719041,0,0.0,0.0,0.0,0.0,0.0
1772787164.0716887,10,172.16.246.83,54,5.4,4,3,1.1656513632681518,0,0.0,0.0,0.0,0.0,0.0
1772787164.0716887,10,172.16.246.83,55,5.5,4,3,1.1688582365789564,0,0.0,0.0,0.0,0.0,0.0
1772787164.0727005,10,172.16.246.83,56,5.6,4,3,1.1712475897128822,0,0.0,0.0,0.0,0.0,0.0
1772787164.0727005,10,172.16.246.83,57,5.7,4,3,1.172904301194551,0,0.0,0.0,0.0,0.0,0.0
1772787164.1026964,10,172.16.246.83,58,5.8,4,3,1.167651684484335,0,0.0,0.0,0.0,0.0,0.0
1772787164.730062,10,172.16.246.83,59,5.9,4,3,1.2251178371674138,0,0.0,0.0,0.0,0.0,0.0
1772787164.730062,10,172.16.246.83,60,6.0,4,3,1.272905595320056,0,0.0,0.0,0.0,0.0,0.0
1772787164.7750976,10,172.16.246.83,61,6.1,4,3,1.2667356005770385,0,0.0,0.0,0.0,0.0,0.0
1772787164.8213403,10,172.16.246.83,62,6.2,4,3,1.2604408810349512,0,0.0,0.0,0.0,0.0,0.0
1772787164.8222587,10,172.16.246.83,63,6.3,4,3,1.2540417392081453,0,0.0,0.0,0.0,0.0,0.0
1772787164.8222587,10,172.16.246.83,64,6.4,4,3,1.2475562489182659,0,0.0,0.0,0.0,0.0,0.0
1772787164.8374317,10,172.16.246.83,65,6.5,4,3,1.2410005123272407,0,0.0,0.0,0.0,0.0,0.0
1772787164.8384466,10,172.16.246.83,66,6.6,4,3,1.2343888840832415,0,0.0,0.0,0.0,0.0,0.0
1772787164.8389225,10,172.16.246.83,67,6.7,4,3,1.2277341672796318,0,0.0,0.0,0.0,0.0,0.0
1772787164.9005244,10,172.16.246.83,68,6.8,4,3,1.2210477851797181,0,0.0,0.0,0.0,0.0,0.0
1772787164.9472888,10,172.16.246.83,69,6.9,4,3,1.214339932044123,0,0.0,0.0,0.0,0.0,0.0
1772787165.0261233,10,172.16.246.83,70,7.0,4,3,1.253449121500881,0,0.0,0.0,0.0,0.0,0.0
1772787165.0261233,10,172.16.246.83,71,7.1,4,3,1.2876554686458634,0,0.0,0.0,0.0,0.0,0.0
1772787166.7089586,10,172.16.246.83,72,7.2,4,3,1.280672129520887,0,0.0,0.0,0.0,0.0,0.0
1772787166.7637134,10,172.16.246.83,73,7.3,5,3,1.2736840181426898,0,0.0,0.0,0.0,0.0,0.0
1772787166.8429806,10,172.16.246.83,74,7.4,5,3,1.2666984164171151,0,0.0,0.0,0.0,0.0,0.0
1772787166.843879,10,172.16.246.83,75,7.5,5,3,1.2597218324096136,0,0.0,0.0,0.0,0.0,0.0
1772787166.843879,10,172.16.246.83,76,7.6,5,3,1.252760079229674,0,0.0,0.0,0.0,0.0,0.0
1772787166.8589492,10,172.16.246.83,77,7.7,5,3,1.245818345234075,0,0.0,0.0,0.0,0.0,0.0
1772787166.8599675,10,172.16.246.83,78,7.8,5,3,1.2389012566026307,0,0.0,0.0,0.0,0.0,0.0
1772787166.8599675,10,172.16.246.83,79,7.9,5,3,1.2320129331988765,0,0.0,0.0,0.0,0.0,0.0
1772787166.905792,10,172.16.246.83,80,8.0,5,3,1.2251570385077257,0,0.0,0.0,0.0,0.0,0.0
1772787166.905792,10,172.16.246.83,81,8.1,5,3,1.2183368243391808,0,0.0,0.0,0.0,0.0,0.0
1772787166.9842114,10,172.16.246.83,82,8.2,5,3,1.2115551708989194,0,0.0,0.0,0.0,0.0,0.0
1772787167.139325,10,172.16.246.83,83,8.3,5,3,1.204814622750729,0,0.0,0.0,0.0,0.0,0.0
1772787167.1402853,10,172.16.246.83,84,8.4,5,3,1.1981174211304033,0,0.0,0.0,0.0,0.0,0.0
1772787167.7314353,10,172.16.246.83,85,8.5,5,3,1.2275731762725457,0,0.0,0.0,0.0,0.0,0.0
1772787167.7314353,10,172.16.246.83,86,8.6,5,3,1.2541365554679693,0,0.0,0.0,0.0,0.0,0.0
1772787167.764146,10,172.16.246.83,87,8.7,5,3,1.2473816077893718,0,0.0,0.0,0.0,0.0,0.0
1772787168.2117188,10,172.16.246.83,88,8.8,5,3,1.2406705316766886,0,0.0,0.0,0.0,0.0,0.0
1772787168.2117188,10,172.16.246.83,89,8.9,5,3,1.2340049947338356,0,0.0,0.0,0.0,0.0,0.0
1772787168.2127194,10,172.16.246.83,90,9.0,5,3,1.227386454832931,0,0.0,0.0,0.0,0.0,0.0
1772787168.2127194,10,172.16.246.83,91,9.1,5,3,1.2208161794332417,0,0.0,0.0,0.0,0.0,0.0
1772787168.2127194,10,172.16.246.83,92,9.2,5,3,1.214295263080721,0,0.0,0.0,0.0,0.0,0.0
1772787168.2137225,10,172.16.246.83,93,9.3,5,3,1.2078246432731516,0,0.0,0.0,0.0,0.0,0.0
1772787168.2137225,10,172.16.246.83,94,9.4,5,3,1.2014051148553606,0,0.0,0.0,0.0,0.0,0.0
1772787168.214718,10,172.16.246.83,95,9.5,5,3,1.1950373430909216,0,0.0,0.0,0.0,0.0,0.0
1772787168.214718,10,172.16.246.83,96,9.6,5,3,1.188721875540867,0,0.0,0.0,0.0,0.0,0.0
1772787168.214718,10,172.16.246.83,97,9.7,5,3,1.1824591528659185,0,0.0,0.0,0.0,0.0,0.0
1772787168.214718,10,172.16.246.83,98,9.8,5,3,1.1762495186563748,0,0.0,0.0,0.0,0.0,0.0
1772787168.2157235,10,172.16.246.83,99,9.9,5,3,1.1700932283828571,0,0.0,0.0,0.0,0.0,0.0
1772787169.1442184,10,172.16.246.83,100,10.0,5,3,1.1639904575514164,0,0.0,0.0,0.0,0.0,0.0
1772787169.1442184,10,172.16.246.83,101,10.1,5,3,1.1579413091379194,0,0.0,0.0,0.0,0.0,0.0
1772787169.1442184,10,172.16.246.83,102,10.2,5,3,1.1519458203689916,0,0.0,0.0,0.0,0.0,0.0
1772787169.1452258,10,172.16.246.83,103,10.3,5,3,1.146003968910013,0,0.0,0.0,0.0,0.0,0.0
1772787169.2286968,10,172.16.246.83,104,10.4,5,3,1.1401156785146092,0,0.0,0.0,0.0,0.0,0.0
1772787169.2296956,10,172.16.246.83,105,10.5,5,3,1.1342808241847036,0,0.0,0.0,0.0,0.0,0.0
1772787169.2296956,10,172.16.246.83,106,10.6,5,3,1.1284992368853688,0,0.0,0.0,0.0,0.0,0.0
1772787169.2307162,10,172.16.246.83,107,10.7,5,3,1.1227707078544291,0,0.0,0.0,0.0,0.0,0.0
1772787169.2307162,10,172.16.246.83,108,10.8,5,3,1.1170949925429108,0,0.0,0.0,0.0,0.0,0.0
1772787169.2307162,10,172.16.246.83,109,10.9,5,3,1.1114718142189892,0,0.0,0.0,0.0,0.0,0.0
1772787169.2316992,10,172.16.246.83,110,11.0,5,3,1.105900867264995,0,0.0,0.0,0.0,0.0,0.0
1772787169.2316992,10,172.16.246.83,111,11.1,5,3,1.1003818201942603,0,0.0,0.0,0.0,0.0,0.0
1772787169.2316992,10,172.16.246.83,112,11.2,5,3,1.0949143184120975,0,0.0,0.0,0.0,0.0,0.0
1772787169.2316992,10,172.16.246.83,113,11.3,5,3,1.0894979867429546,0,0.0,0.0,0.0,0.0,0.0
1772787169.2316992,10,172.16.246.83,114,11.4,5,3,1.0841324317437715,0,0.0,0.0,0.0,0.0,0.0
1772787169.2316992,10,172.16.246.83,115,11.5,5,3,1.0788172438217447,0,0.0,0.0,0.0,0.0,0.0
1772787169.7652261,10,172.16.246.83,116,11.6,5,3,1.0735519991730582,0,0.0,0.0,0.0,0.0,0.0
1772787170.1158984,10,172.16.246.83,117,11.7,5,3,1.0683362615576577,0,0.0,0.0,0.0,0.0,0.0
1772787170.1158984,10,172.16.246.83,118,11.8,5,3,1.063169583923806,0,0.0,0.0,0.0,0.0,0.0
1772787170.7446237,10,172.16.246.83,119,11.9,5,3,1.0861858815040024,0,0.0,0.0,0.0,0.0,0.0
1772787170.7446237,10,172.16.246.83,120,12.0,5,3,1.1075810133538369,0,0.0,0.0,0.0,0.0,0.0
1772787170.909021,10,172.16.246.83,121,12.1,5,3,1.1023800545884728,0,0.0,0.0,0.0,0.0,0.0
1772787170.909021,10,172.16.246.83,122,12.2,5,3,1.0972261621017099,0,0.0,0.0,0.0,0.0,0.0
1772787171.267213,10,172.16.246.83,123,12.3,5,3,1.0921189254840304,0,0.0,0.0,0.0,0.0,0.0
1772787171.267213,10,172.16.246.83,124,12.4,5,3,1.0870579262267777,0,0.0,0.0,0.0,0.0,0.0
1772787171.267213,10,172.16.246.83,125,12.5,5,3,1.0820427388679852,0,0.0,0.0,0.0,0.0,0.0
1772787171.267213,10,172.16.246.83,126,12.6,5,3,1.07707293204415,0,0.0,0.0,0.0,0.0,0.0
1772787171.2681727,10,172.16.246.83,127,12.7,5,3,1.0721480694554077,0,0.0,0.0,0.0,0.0,0.0
1772787171.2681727,10,172.16.246.83,128,12.8,5,3,1.0672677107509432,0,0.0,0.0,0.0,0.0,0.0
1772787171.2691472,10,172.16.246.83,129,12.9,5,3,1.0624314123409175,0,0.0,0.0,0.0,0.0,0.0
1772787171.2691472,10,172.16.246.83,130,13.0,5,3,1.0576387281406672,0,0.0,0.0,0.0,0.0,0.0
1772787171.2691472,10,172.16.246.83,131,13.1,5,3,1.0528892102524674,0,0.0,0.0,0.0,0.0,0.0
1772787171.2691472,10,172.16.246.83,132,13.2,5,3,1.048182409589728,0,0.0,0.0,0.0,0.0,0.0
1772787171.2701433,10,172.16.246.83,133,13.3,5,3,1.0435178764480864,0,0.0,0.0,0.0,0.0,0.0
1772787171.2701433,10,172.16.246.83,134,13.4,5,3,1.0388951610275199,0,0.0,0.0,0.0,0.0,0.0
1772787173.1588244,10,172.16.246.83,105,10.5,5,3,0.8874095216627081,0,0.0,0.0,0.0,0.0,0.0
1772787173.1588244,10,172.16.246.83,106,10.6,5,3,0.8818985780251398,0,0.0,0.0,0.0,0.0,0.0
1772787173.1588244,10,172.16.246.83,107,10.7,5,3,0.8764610597890607,0,0.0,0.0,0.0,0.0,0.0
1772787173.1598244,10,172.16.246.83,108,10.8,5,3,0.8710955350455423,0,0.0,0.0,0.0,0.0,0.0
1772787173.301824,10,172.16.246.83,109,10.9,5,3,0.8658006058350614,0,0.0,0.0,0.0,0.0,0.0
1772787173.301824,10,172.16.246.83,110,11.0,5,3,0.8605749073580724,0,0.0,0.0,0.0,0.0,0.0
1772787173.301824,10,172.16.246.83,111,11.1,5,3,0.8554171071903292,0,0.0,0.0,0.0,0.0,0.0
1772787173.301824,10,172.16.246.83,112,11.2,5,3,0.8503259045049341,0,0.0,0.0,0.0,0.0,0.0
1772787173.302823,10,172.16.246.83,113,11.3,5,3,0.8453000293027915,0,0.0,0.0,0.0,0.0,0.0
1772787173.302823,10,172.16.246.83,114,11.4,5,3,0.840338241652884,0,0.0,0.0,0.0,0.0,0.0
1772787173.302823,10,172.16.246.83,115,11.5,5,3,0.8354393309435585,0,0.0,0.0,0.0,0.0,0.0
1772787173.302823,10,172.16.246.83,116,11.6,5,3,0.8306021151458061,0,0.0,0.0,0.0,0.0,0.0
1772787173.302823,10,172.16.246.83,117,11.7,5,3,0.8258254400893424,0,0.0,0.0,0.0,0.0,0.0
1772787173.302823,10,172.16.246.83,118,11.8,5,3,0.821108178752144,0,0.0,0.0,0.0,0.0,0.0
1772787173.302823,10,172.16.246.83,119,11.9,5,3,0.8164492305639499,0,0.0,0.0,0.0,0.0,0.0
1772787173.303825,10,172.16.246.83,120,12.0,5,3,0.8118475207241325,0,0.0,0.0,0.0,0.0,0.0
1772787173.7458239,10,172.16.246.83,115,11.5,5,3,0.6852751031636777,0,0.0,0.0,0.0,0.0,0.0
1772787173.7468452,10,172.16.246.83,116,11.6,5,3,0.7104406940010806,0,0.0,0.0,0.0,0.0,0.0
1772787173.7658267,10,172.16.246.83,117,11.7,5,3,0.7061902263258675,0,0.0,0.0,0.0,0.0,0.0
1772787175.141464,10,172.16.246.83,83,8.3,4,2,0.3744088453489206,0,0.0,0.0,0.0,0.0,0.0
1772787176.1446857,10,172.16.246.83,84,8.4,4,2,0.37123232664087563,0,0.0,0.0,0.0,0.0,0.0
1772787176.7541418,10,172.16.246.83,84,8.4,4,2,0.41381685030363374,0,0.0,0.0,0.0,0.0,0.0
1772787176.7541418,10,172.16.246.83,85,8.5,4,2,0.4500666580964382,0,0.0,0.0,0.0,0.0,0.0
1772787177.363769,10,172.16.246.83,74,7.4,4,2,0.49418293484978865,0,0.0,0.0,0.0,0.0,0.0
1772787177.3647695,10,172.16.246.83,75,7.5,4,2,0.48977901368693755,0,0.0,0.0,0.0,0.0,0.0
1772787177.3647695,10,172.16.246.83,76,7.6,4,2,0.4854607607459134,0,0.0,0.0,0.0,0.0,0.0
1772787177.3647695,10,172.16.246.83,77,7.7,4,2,0.48122566384173693,0,0.0,0.0,0.0,0.0,0.0
1772787177.3647695,10,172.16.246.83,78,7.8,4,2,0.4770713062193297,0,0.0,0.0,0.0,0.0,0.0
1772787177.3657615,10,172.16.246.83,79,7.9,4,2,0.47299536229314815,0,0.0,0.0,0.0,0.0,0.0
1772787177.3657615,10,172.16.246.83,80,8.0,4,2,0.4689955935892812,0,0.0,0.0,0.0,0.0,0.0
1772787177.3657615,10,172.16.246.83,81,8.1,4,2,0.46506984488164627,0,0.0,0.0,0.0,0.0,0.0
1772787177.3657615,10,172.16.246.83,82,8.2,4,2,0.4612160405139095,0,0.0,0.0,0.0,0.0,0.0
1772787177.3667712,10,172.16.246.83,83,8.3,4,2,0.4574321808988396,0,0.0,0.0,0.0,0.0,0.0
1772787177.3667712,10,172.16.246.83,84,8.4,4,2,0.4537163391869448,0,0.0,0.0,0.0,0.0,0.0
1772787177.3667712,10,172.16.246.83,85,8.5,4,2,0.4500666580964382,0,0.0,0.0,0.0,0.0,0.0
1772787178.145661,10,172.16.246.83,83,8.3,4,2,0.3744088453489206,0,0.0,0.0,0.0,0.0,0.0
1772787178.145661,10,172.16.246.83,84,8.4,4,2,0.37123232664087563,0,0.0,0.0,0.0,0.0,0.0
1772787178.3653662,10,172.16.246.83,73,7.3,4,2,0.409855370318405,0,0.0,0.0,0.0,0.0,0.0
1772787178.380593,10,172.16.246.83,74,7.4,4,2,0.4059770384755711,0,0.0,0.0,0.0,0.0,0.0
1772787178.3816128,10,172.16.246.83,75,7.5,4,2,0.4021791902022728,0,0.0,0.0,0.0,0.0,0.0
1772787178.3816128,10,172.16.246.83,76,7.6,4,2,0.3984592740952356,0,0.0,0.0,0.0,0.0,0.0
1772787178.3816128,10,172.16.246.83,77,7.7,4,2,0.39481484603049405,0,0.0,0.0,0.0,0.0,0.0
1772787178.3816128,10,172.16.246.83,78,7.8,4,2,0.39124356362925566,0,0.0,0.0,0.0,0.0,0.0
1772787178.3816128,10,172.16.246.83,79,7.9,4,2,0.3877431810559865,0,0.0,0.0,0.0,0.0,0.0
1772787178.3816128,10,172.16.246.83,80,8.0,4,2,0.38431154412649704,0,0.0,0.0,0.0,0.0,0.0
1772787178.3816128,10,172.16.246.83,81,8.1,4,2,0.3809465857053901,0,0.0,0.0,0.0,0.0,0.0
1772787178.3816128,10,172.16.246.83,82,8.2,4,2,0.37764632137370024,0,0.0,0.0,0.0,0.0,0.0
1772787178.3816128,10,172.16.246.83,83,8.3,4,2,0.3744088453489206,0,0.0,0.0,0.0,0.0,0.0
1772787178.3816128,10,172.16.246.83,84,8.4,4,2,0.37123232664087563,0,0.0,0.0,0.0,0.0,0.0
1772787178.3836026,10,172.16.246.83,85,8.5,4,2,0.3681150054280774,0,0.0,0.0,0.0,0.0,0.0
1772787178.6939266,10,172.16.246.83,86,8.6,4,2,0.3650551896402848,0,0.0,0.0,0.0,0.0,0.0
1772787178.6939266,10,172.16.246.83,87,8.7,4,2,0.362051251733998,0,0.0,0.0,0.0,0.0,0.0
1772787179.378905,10,172.16.246.83,72,7.2,4,2,0.41381685030363374,0,0.0,0.0,0.0,0.0,0.0
1772787179.7077332,10,172.16.246.83,73,7.3,4,2,0.409855370318405,0,0.0,0.0,0.0,0.0,0.0
1772787179.7077332,10,172.16.246.83,74,7.4,4,2,0.4059770384755711,0,0.0,0.0,0.0,0.0,0.0
1772787180.4073467,10,172.16.246.83,72,7.2,4,2,0.41381685030363374,0,0.0,0.0,0.0,0.0,0.0
1772787180.4073467,10,172.16.246.83,73,7.3,4,2,0.409855370318405,0,0.0,0.0,0.0,0.0,0.0
1772787180.4083538,10,172.16.246.83,74,7.4,4,2,0.4059770384755711,0,0.0,0.0,0.0,0.0,0.0
1772787180.4083538,10,172.16.246.83,75,7.5,4,2,0.4021791902022728,0,0.0,0.0,0.0,0.0,0.0
1772787180.4083538,10,172.16.246.83,76,7.6,4,2,0.3984592740952356,0,0.0,0.0,0.0,0.0,0.0
1772787180.4083538,10,172.16.246.83,77,7.7,4,2,0.39481484603049405,0,0.0,0.0,0.0,0.0,0.0
1772787180.4083538,10,172.16.246.83,78,7.8,4,2,0.39124356362925566,0,0.0,0.0,0.0,0.0,0.0
1772787180.4083538,10,172.16.246.83,79,7.9,4,2,0.3877431810559865,0,0.0,0.0,0.0,0.0,0.0
1772787180.4083538,10,172.16.246.83,80,8.0,4,2,0.38431154412649704,0,0.0,0.0,0.0,0.0,0.0
1772787180.409353,10,172.16.246.83,81,8.1,4,2,0.3809465857053901,0,0.0,0.0,0.0,0.0,0.0
1772787180.4103575,10,172.16.246.83,82,8.2,4,2,0.37764632137370024,0,0.0,0.0,0.0,0.0,0.0
1772787180.4103575,10,172.16.246.83,83,8.3,4,2,0.3744088453489206,0,0.0,0.0,0.0,0.0,0.0
1772787181.3895872,10,172.16.246.83,68,6.8,4,2,0.3227569588973982,0,0.0,0.0,0.0,0.0,0.0
1772787181.3895872,10,172.16.246.83,69,6.9,4,2,0.3193373865339728,0,0.0,0.0,0.0,0.0,0.0
1772787181.7175717,10,172.16.246.83,70,7.0,4,2,0.31599713297842463,0,0.0,0.0,0.0,0.0,0.0
1772787181.7175717,10,172.16.246.83,71,7.1,4,2,0.31273337639664334,0,0.0,0.0,0.0,0.0,0.0
1772787181.7175717,10,172.16.246.83,72,7.2,4,2,0.3095434291503252,0,0.0,0.0,0.0,0.0,0.0
1772787181.7175717,10,172.16.246.83,73,7.3,4,2,0.30642472987051494,0,0.0,0.0,0.0,0.0,0.0
1772787181.774899,10,172.16.246.83,74,7.4,5,2,0.30337483608641397,0,0.0,0.0,0.0,0.0,0.0
1772787182.1534178,10,172.16.246.83,75,7.5,5,2,0.30039141736478187,0,0.0,0.0,0.0,0.0,0.0
1772787182.1534178,10,172.16.246.83,76,7.6,5,2,0.2974722489192896,0,0.0,0.0,0.0,0.0,0.0
1772787182.4334872,10,172.16.246.83,77,7.7,5,2,0.29461520565280713,0,0.0,0.0,0.0,0.0,0.0
1772787182.4334872,10,172.16.246.83,78,7.8,5,2,0.29181825659888583,0,0.0,0.0,0.0,0.0,0.0
1772787182.4334872,10,172.16.246.83,79,7.9,5,2,0.28907945973164645,0,0.0,0.0,0.0,0.0,0.0
1772787182.434498,10,172.16.246.83,80,8.0,5,2,0.28639695711595625,0,0.0,0.0,0.0,0.0,0.0
1772787182.434498,10,172.16.246.83,81,8.1,5,2,0.2837689703721876,0,0.0,0.0,0.0,0.0,0.0
1772787182.434498,10,172.16.246.83,82,8.2,5,2,0.2811937964320427,0,0.0,0.0,0.0,0.0,0.0
1772787182.434498,10,172.16.246.83,83,8.3,5,2,0.27866980356389914,0,0.0,0.0,0.0,0.0,0.0
1772787182.434498,10,172.16.246.83,84,8.4,5,2,0.2761954276479391,0,0.0,0.0,0.0,0.0,0.0
1772787182.434498,10,172.16.246.83,85,8.5,5,2,0.27376916868294177,0,0.0,0.0,0.0,0.0,0.0
1772787182.434498,10,172.16.246.83,86,8.6,5,2,0.27138958750811115,0,0.0,0.0,0.0,0.0,0.0
1772787182.434498,10,172.16.246.83,87,8.7,5,2,0.2690553027246507,0,0.0,0.0,0.0,0.0,0.0
1772787182.434498,10,172.16.246.83,88,8.8,5,2,0.26676498780302604,0,0.0,0.0,0.0,0.0,0.0
1772787182.77673,10,172.16.246.83,89,8.9,5,2,0.26451736836297474,0,0.0,0.0,0.0,0.0,0.0
1772787184.7767317,10,172.16.246.83,71,7.1,4,2,0.1851247601005459,0,0.0,0.0,0.0,0.0,0.0
1772787184.8021839,10,172.16.246.83,72,7.2,4,2,0.18312206830137276,0,0.0,0.0,0.0,0.0,0.0
1772787185.3964846,10,172.16.246.83,72,7.2,4,2,0.18312206830137276,0,0.0,0.0,0.0,0.0,0.0
1772787185.3964846,10,172.16.246.83,73,7.3,4,2,0.18116640155354563,0,0.0,0.0,0.0,0.0,0.0
1772787185.495893,10,172.16.246.83,74,7.4,4,2,0.2447650820208972,0,0.0,0.0,0.0,0.0,0.0
1772787185.495893,10,172.16.246.83,75,7.5,4,2,0.30039141736478187,0,0.0,0.0,0.0,0.0,0.0
1772787185.7264292,10,172.16.246.83,76,7.6,4,2,0.2974722489192896,0,0.0,0.0,0.0,0.0,0.0
1772787185.7264292,10,172.16.246.83,77,7.7,4,2,0.29461520565280713,0,0.0,0.0,0.0,0.0,0.0
1772787185.7274218,10,172.16.246.83,78,7.8,4,2,0.29181825659888583,0,0.0,0.0,0.0,0.0,0.0
1772787185.7274218,10,172.16.246.83,79,7.9,4,2,0.28907945973164645,0,0.0,0.0,0.0,0.0,0.0
1772787186.5038395,10,172.16.246.83,79,7.9,4,2,0.28907945973164645,0,0.0,0.0,0.0,0.0,0.0
1772787186.803398,10,172.16.246.83,78,7.8,4,2,0.17203694935311378,0,0.0,0.0,0.0,0.0,0.0
1772787187.5068622,10,172.16.246.83,67,6.7,4,2,0.1936428046838986,0,0.0,0.0,0.0,0.0,0.0
1772787188.120775,10,172.16.246.83,68,6.8,4,2,0.19143325481419343,0,0.0,0.0,0.0,0.0,0.0
1772787188.120775,10,172.16.246.83,69,6.9,4,2,0.18927843126120164,0,0.0,0.0,0.0,0.0,0.0
1772787188.1217682,10,172.16.246.83,70,7.0,4,2,0.18717625687320816,0,0.0,0.0,0.0,0.0,0.0
1772787188.1217682,10,172.16.246.83,71,7.1,4,2,0.1851247601005459,0,0.0,0.0,0.0,0.0,0.0
1772787188.1217682,10,172.16.246.83,72,7.2,4,2,0.18312206830137276,0,0.0,0.0,0.0,0.0,0.0
1772787188.1217682,10,172.16.246.83,73,7.3,4,2,0.18116640155354563,0,0.0,0.0,0.0,0.0,0.0
1772787188.1367667,10,172.16.246.83,74,7.4,4,2,0.1792560669283215,0,0.0,0.0,0.0,0.0,0.0
1772787188.1367667,10,172.16.246.83,75,7.5,4,2,0.17738945318599736,0,0.0,0.0,0.0,0.0,0.0
1772787188.1367667,10,172.16.246.83,76,7.6,4,2,0.17556502585750278,0,0.0,0.0,0.0,0.0,0.0
1772787188.1367667,10,172.16.246.83,77,7.7,4,2,0.173781322679433,0,0.0,0.0,0.0,0.0,0.0
1772787188.137769,10,172.16.246.83,78,7.8,4,2,0.17203694935311378,0,0.0,0.0,0.0,0.0,0.0
1772787188.137769,10,172.16.246.83,79,7.9,4,2,0.17033057560105985,0,0.0,0.0,0.0,0.0,0.0
1772787188.7894883,10,172.16.246.83,63,6.3,4,2,0.2030739299866456,0,0.0,0.0,0.0,0.0,0.0
1772787189.146489,10,172.16.246.83,64,6.4,4,2,0.20062232431271465,0,0.0,0.0,0.0,0.0,0.0
1772787189.146489,10,172.16.246.83,65,6.5,4,2,0.19823496409776625,0,0.0,0.0,0.0,0.0,0.0
1772787189.146489,10,172.16.246.83,66,6.6,4,2,0.19590927087360493,0,0.0,0.0,0.0,0.0,0.0
1772787189.146489,10,172.16.246.83,67,6.7,4,2,0.1936428046838986,0,0.0,0.0,0.0,0.0,0.0
1772787189.14749,10,172.16.246.83,68,6.8,4,2,0.19143325481419343,0,0.0,0.0,0.0,0.0,0.0
1772787189.14749,10,172.16.246.83,69,6.9,4,2,0.18927843126120164,0,0.0,0.0,0.0,0.0,0.0
1772787189.1624854,10,172.16.246.83,70,7.0,4,2,0.18717625687320816,0,0.0,0.0,0.0,0.0,0.0
1772787189.1634862,10,172.16.246.83,71,7.1,4,2,0.1851247601005459,0,0.0,0.0,0.0,0.0,0.0
1772787189.1634862,10,172.16.246.83,72,7.2,4,2,0.18312206830137276,0,0.0,0.0,0.0,0.0,0.0
1772787189.1634862,10,172.16.246.83,73,7.3,4,2,0.18116640155354563,0,0.0,0.0,0.0,0.0,0.0
1772787189.1634862,10,172.16.246.83,74,7.4,4,2,0.1792560669283215,0,0.0,0.0,0.0,0.0,0.0
