timestamp,window_size,packet_count,byte_count,packets_per_second,bytes_per_second,flow_duration,inter_arrival_mean,inter_arrival_variance,forward_ratio,syn_ratio,rst_ratio,src_ip,dst_ip,dst_port,protocol,direction,Label
1772703820,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,7079,6,-1,SynFlood
1772703945,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,4994,6,-1,SynFlood
1772704292,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,32253,6,-1,SynFlood
1772704610,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,49929,6,-1,SynFlood
1772703891,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,35829,6,-1,SynFlood
1772703976,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,53429,6,-1,SynFlood
1772704651,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,24745,6,-1,SynFlood
1772704664,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,10228,6,-1,SynFlood
1772704280,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,31623,6,-1,SynFlood
1772704521,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,63244,6,-1,SynFlood
1772704632,10,2,80,0.2,8,6.818403721,6.818403721,0,1,1,0,172.16.241.169,172.16.241.161,65128,6,-1,SynFlood
1772703978,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,53568,6,-1,SynFlood
1772704668,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,4832,6,-1,SynFlood
1772704634,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,31158,6,-1,SynFlood
1772704461,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,59817,6,-1,SynFlood
1772704678,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,28762,6,-1,SynFlood
1772703921,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,33012,6,-1,SynFlood
1772704195,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,61283,6,-1,SynFlood
1772703784,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,64105,6,-1,SynFlood
1772704499,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,27141,6,-1,SynFlood
1772704683,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,23693,6,-1,SynFlood
1772704567,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,35229,6,-1,SynFlood
1772703825,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,26199,6,-1,SynFlood
1772703877,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,7325,6,-1,SynFlood
1772704648,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,36666,6,-1,SynFlood
1772704632,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,14079,6,-1,SynFlood
1772704093,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,44414,6,-1,SynFlood
1772704624,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,15702,6,-1,SynFlood
1772704103,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,4218,6,-1,SynFlood
1772704481,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,16763,6,-1,SynFlood
1772704668,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,40680,6,-1,SynFlood
1772703967,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,27940,6,-1,SynFlood
1772704513,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,2299,6,-1,SynFlood
1772703961,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,42164,6,-1,SynFlood
1772704383,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,54869,6,-1,SynFlood
1772704084,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,37827,6,-1,SynFlood
