timestamp,window_size,packet_count,byte_count,packets_per_second,bytes_per_second,flow_duration,inter_arrival_mean,inter_arrival_variance,forward_ratio,syn_ratio,rst_ratio,src_ip,dst_ip,dst_port,protocol,direction,Label
1772756633.352891,10,682,19096,68.2,1909.6,9.99061107635498,0.0146705008463362,1.512116147228804e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756761.757479,10,33,44564,3.3,4456.4,0.0030014514923095,9.379535913467409e-05,8.778659548395794e-08,1.0,0.0,0.0,172.16.241.161,51.105.71.136,443,L4Protocol.TCP,1,UdpScan
1772756763.888347,10,646,18088,64.6,1808.8,9.989424467086792,0.015487479793933,1.5804011716117642e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756765.3193302,10,644,18032,64.4,1803.2,9.997996807098389,0.0155489841478979,1.6511640393250932e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756650.6258423,10,620,17360,62.0,1736.0,9.990867853164673,0.0161403357886343,1.776564380483766e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756760.7892573,10,26,1775,2.6,177.5,8.342632055282593,0.3337052822113037,0.2340700026766455,1.0,0.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.UDP,1,UdpScan
1772756741.3052375,10,102,2856,10.2,285.6,1.5918481349945068,0.0157608726237079,3.216964699606816e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756793.3976908,10,626,17528,62.6,1752.8,9.998380661010742,0.0159974090576171,1.841857343046789e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756696.6716526,10,59,3068,5.9,306.8,9.892044305801392,0.1705524880310585,0.1142229355682851,1.0,1.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.TCP,1,UdpScan
1772756623.0521176,10,529,14812,52.9,1481.2,8.037462711334229,0.0152224672563148,1.2445574645132704e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756635.493075,10,681,19068,68.1,1906.8,9.991880655288696,0.0146939421401304,1.6443275284355327e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756710.9358492,10,84,4368,8.4,436.8,9.197149515151978,0.1108090303030358,0.069994909809647,1.0,1.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.TCP,1,UdpScan
1772756697.6834545,10,51,2652,5.1,265.2,9.99876093864441,0.1999752187728881,0.1674983121789452,1.0,1.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.TCP,1,UdpScan
1772756616.2217915,10,75,2100,7.5,210.0,1.207136869430542,0.01631266039771,1.3844040286723678e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756755.3754144,10,669,18732,66.9,1873.2,9.995523691177368,0.0149633588191277,1.0293861348887289e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756804.6121953,10,639,17892,63.9,1789.2,9.997456312179564,0.0156699942197171,1.2374640757436946e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756623.3112922,10,549,15372,54.9,1537.2,8.296637296676636,0.0151398490815267,1.2446277897445304e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756776.2349925,10,607,16996,60.7,1699.6,9.98785161972046,0.016481603332872,1.6900700116627647e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756617.118349,10,10,654,1.0,65.4,2.0486960411071777,0.227632893456353,0.0697939926815409,1.0,0.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.UDP,1,UdpScan
1772756663.46954,10,627,17556,62.7,1755.6,9.994093894958496,0.0159650062219784,2.222820178712849e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756615.3456516,10,22,616,2.2,61.6,0.3309967517852783,0.0157617500850132,1.248572801029825e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756658.580759,10,634,17752,63.4,1775.2,9.99189567565918,0.0157849852696037,1.608269943702863e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756793.715803,10,627,17556,62.7,1755.6,9.984694480895996,0.0159499911835399,1.8425331292216703e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756626.0229952,10,675,18900,67.5,1890.0,9.979339599609377,0.014806141839183,1.1530350106000832e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756625.9489102,10,674,18872,67.4,1887.2,9.993260622024536,0.0148488270758165,1.1589026787126235e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756624.4304934,10,625,17500,62.5,1750.0,9.415838479995728,0.0150894847435828,1.1994367751582429e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756651.349872,10,623,17444,62.3,1744.4,9.989787578582764,0.0160607517340558,1.767995968828241e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756798.127673,10,637,17836,63.7,1783.6,9.994606018066406,0.0157147893365823,1.4697630989786e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756624.7763014,10,648,18144,64.8,1814.4,9.761646509170532,0.0150875525644057,1.2301959836004935e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756799.3053944,10,636,17808,63.6,1780.8,9.981142044067385,0.0157183339276651,1.4173842586613248e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756632.5237184,10,693,19404,69.3,1940.4,9.968597412109377,0.0144054875897534,1.3400051964288374e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
