timestamp,window_size,packet_count,byte_count,packets_per_second,bytes_per_second,flow_duration,inter_arrival_mean,inter_arrival_variance,forward_ratio,syn_ratio,rst_ratio,src_ip,dst_ip,dst_port,protocol,direction,Label
1772789789.470369,10,4,1781,0.4,178.1,0.0936298370361328,0.0312099456787109,0.0006309795833772,1.0,0.25,0.0,172.16.246.83,172.16.246.122,13298,L4Protocol.TCP,1,BruteForce
1772789537.896943,10,4,1452,0.4,145.2,0.0366971492767334,0.0122323830922444,0.0002853644025625,1.0,0.25,0.0,172.16.246.122,172.16.246.83,20021,L4Protocol.TCP,-1,BruteForce
1772789778.2388947,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.246.122,172.16.246.83,13285,L4Protocol.TCP,-1,BruteForce
1772789654.444682,10,9,2141,0.9,214.1,0.1331362724304199,0.0166420340538024,0.000284775576765,1.0,0.1111111111111111,0.1111111111111111,172.16.246.83,172.16.246.122,13097,L4Protocol.TCP,1,BruteForce
1772789546.8644934,10,2,92,0.2,9.2,0.0029051303863525,0.0029051303863525,0.0,1.0,0.5,0.0,172.16.246.122,172.16.246.83,20035,L4Protocol.TCP,-1,BruteForce
1772789732.8873627,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.246.122,172.16.246.83,13215,L4Protocol.TCP,-1,BruteForce
1772789663.6890564,10,8,1852,0.8,185.2,0.1546640396118164,0.022094862801688,0.0003819535140765,1.0,0.125,0.0,172.16.246.122,172.16.246.83,13111,L4Protocol.TCP,-1,BruteForce
1772789540.43368,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.246.83,172.16.246.122,20025,L4Protocol.TCP,1,BruteForce
1772651246.7472534,10,1,57,0.1,5.7,0.0,0.0,0.0,1.0,0.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.UDP,1,BruteForce
1772789575.1076696,10,7,1700,0.7,170.0,0.1239149570465087,0.0206524928410847,0.0002915143280555,1.0,0.1428571428571428,0.0,172.16.246.122,172.16.246.83,46579,L4Protocol.TCP,-1,BruteForce
1772789834.6608791,10,2,125,0.2,12.5,0.0273969173431396,0.0273969173431396,0.0,1.0,0.5,0.0,172.16.246.83,172.16.246.122,7121,L4Protocol.TCP,1,BruteForce
1772789588.7493165,10,8,2101,0.8,210.1,0.1552076339721679,0.0221725191388811,0.000276059007314,1.0,0.125,0.0,172.16.246.83,172.16.246.122,46600,L4Protocol.TCP,1,BruteForce
1772789725.829908,10,6,1925,0.6,192.5,0.1208138465881347,0.0241627693176269,0.0003937353790774,1.0,0.1666666666666666,0.0,172.16.246.83,172.16.246.122,13204,L4Protocol.TCP,1,BruteForce
1772789718.4437766,10,3,156,0.3,15.6,0.0109715461730957,0.0054857730865478,2.282061177538708e-05,1.0,0.3333333333333333,0.0,172.16.246.122,172.16.246.83,13193,L4Protocol.TCP,-1,BruteForce
1772789598.8869736,10,4,1452,0.4,145.2,0.0396842956542968,0.0132280985514322,5.8418822978486176e-05,1.0,0.25,0.0,172.16.246.122,172.16.246.83,19428,L4Protocol.TCP,-1,BruteForce
1772789784.1394784,10,10,2102,1.0,210.2,0.8412258625030518,0.0934695402781168,0.0103073962734328,1.0,0.1,0.0,172.16.246.83,172.16.246.122,13291,L4Protocol.TCP,1,BruteForce
1772789681.1202984,10,8,1852,0.8,185.2,0.1378099918365478,0.0196871416909354,0.0002828841730022,1.0,0.125,0.0,172.16.246.122,172.16.246.83,13137,L4Protocol.TCP,-1,BruteForce
1772789537.9219291,10,5,1540,0.5,154.0,0.061683177947998,0.0154207944869995,0.0002309068039304,1.0,0.2,0.0,172.16.246.122,172.16.246.83,20021,L4Protocol.TCP,-1,BruteForce
1772789777.7345054,10,9,1892,0.9,189.2,0.1424658298492431,0.0178082287311554,0.0003559081220834,1.0,0.1111111111111111,0.0,172.16.246.122,172.16.246.83,13284,L4Protocol.TCP,-1,BruteForce
1772789637.5689669,10,2,125,0.2,12.5,0.0302019119262695,0.0302019119262695,0.0,1.0,0.5,0.0,172.16.246.83,172.16.246.122,13071,L4Protocol.TCP,1,BruteForce
1772789871.2663157,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.246.83,172.16.246.122,7176,L4Protocol.TCP,1,BruteForce
1772789602.885715,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.246.122,172.16.246.83,13017,L4Protocol.TCP,-1,BruteForce
1772789758.6556654,10,3,1165,0.3,116.5,0.0568087100982666,0.0284043550491333,1.1471175014321489e-06,1.0,0.3333333333333333,0.0,172.16.246.83,172.16.246.122,13254,L4Protocol.TCP,1,BruteForce
1772789699.567788,10,6,1925,0.6,192.5,0.282841682434082,0.0565683364868164,0.0024334459022099,1.0,0.1666666666666666,0.0,172.16.246.83,172.16.246.122,13165,L4Protocol.TCP,1,BruteForce
1772789525.4034526,10,5,1540,0.5,154.0,0.0891602039337158,0.0222900509834289,0.0005270483627318,1.0,0.2,0.0,172.16.246.122,172.16.246.83,20000,L4Protocol.TCP,-1,BruteForce
1772789645.1467154,10,5,1821,0.5,182.1,0.1246261596679687,0.0311565399169921,0.0003179103071412,1.0,0.2,0.0,172.16.246.83,172.16.246.122,13083,L4Protocol.TCP,1,BruteForce
1772789747.4140244,10,2,92,0.2,9.2,0.0061020851135253,0.0061020851135253,0.0,1.0,0.5,0.0,172.16.246.122,172.16.246.83,13236,L4Protocol.TCP,-1,BruteForce
1772789658.9293084,10,2,92,0.2,9.2,0.0092241764068603,0.0092241764068603,0.0,1.0,0.5,0.0,172.16.246.122,172.16.246.83,13104,L4Protocol.TCP,-1,BruteForce
1772789829.4052196,10,9,1892,0.9,189.2,0.1277859210968017,0.0159732401371002,0.0002844830604047,1.0,0.1111111111111111,0.0,172.16.246.122,172.16.246.83,7112,L4Protocol.TCP,-1,BruteForce
1772789814.0198922,10,4,1452,0.4,145.2,0.0354149341583251,0.011804978052775,0.0001458925620643,1.0,0.25,0.0,172.16.246.122,172.16.246.83,7085,L4Protocol.TCP,-1,BruteForce
1772789642.780619,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.246.83,172.16.246.122,13080,L4Protocol.TCP,1,BruteForce
1772789539.9086635,10,5,1821,0.5,182.1,0.1243650913238525,0.0310912728309631,0.0005204699148701,1.0,0.2,0.0,172.16.246.83,172.16.246.122,20024,L4Protocol.TCP,1,BruteForce
1772789858.3152354,10,3,789,0.3,78.9,0.0100710391998291,0.0050355195999145,1.8314899108418103e-05,1.0,0.3333333333333333,0.0,172.16.246.83,13.227.227.49,443,L4Protocol.TCP,1,BruteForce
1772789793.3084426,10,2,125,0.2,12.5,0.0269253253936767,0.0269253253936767,0.0,1.0,0.5,0.0,172.16.246.83,172.16.246.122,13304,L4Protocol.TCP,1,BruteForce
