timestamp,window_size,src_ip,packet_count,packets_per_second,unique_dst_ips,unique_dst_ports,port_entropy,connection_attempts,connections_per_second,failed_connection_ratio,syn_ratio,rst_ratio,mean_flow_duration,Label
1772705547.3733048,10,172.16.241.169,682,68.2,1,1,0.0,682,68.2,0.0,1.0,0.0,0.0,SynScan
1772705727.8804471,10,172.16.241.169,678,67.8,1,1,0.0,678,67.8,0.0,1.0,0.0,0.0,SynScan
1772705562.23875,10,172.16.241.169,694,69.4,1,1,0.0,694,69.4,0.0,1.0,0.0,0.0,SynScan
1772705570.8678586,10,172.16.241.169,703,70.3,1,1,0.0,703,70.3,0.0,1.0,0.0,0.0,SynScan
1772705538.686612,10,172.16.241.169,691,69.1,1,1,0.0,691,69.1,0.0,1.0,0.0,0.0,SynScan
1772705769.300624,10,172.16.241.161,51,5.1,4,2,0.8189555018403103,2,0.2,0.0,0.0392156862745098,0.0,6.081879472732544,SynScan
1772705546.4129796,10,172.16.241.169,684,68.4,1,1,0.0,684,68.4,0.0,1.0,0.0,0.0,SynScan
1772705746.7532594,10,172.16.241.169,680,68.0,1,1,0.0,680,68.0,0.0,1.0,0.0,0.0,SynScan
1772705749.6565802,10,172.16.241.169,669,66.9,1,1,0.0,669,66.9,0.0,1.0,0.0,0.0,SynScan
1772705616.799116,10,172.16.241.169,496,49.6,1,1,0.0,496,49.6,0.0,1.0,0.0,0.0,SynScan
1772705541.325645,10,172.16.241.169,688,68.8,1,1,0.0,688,68.8,0.0,1.0,0.0,0.0,SynScan
1772705755.9429586,10,172.16.241.169,664,66.4,1,1,0.0,664,66.4,0.0,1.0,0.0,0.0,SynScan
1772705575.1044466,10,172.16.241.169,719,71.9,1,1,0.0,719,71.9,0.0,1.0,0.0,0.0,SynScan
1772705610.5009477,10,172.16.241.169,64,6.4,1,1,0.0,64,6.4,0.0,1.0,0.0,0.0,SynScan
1772705560.188874,10,172.16.241.169,686,68.6,1,1,0.0,686,68.6,0.0,1.0,0.0,0.0,SynScan
1772705571.4305558,10,172.16.241.169,702,70.2,1,1,0.0,702,70.2,0.0,1.0,0.0,0.0,SynScan
1772705516.5419126,10,172.16.241.169,368,36.8,1,1,0.0,368,36.8,0.0,1.0,0.0,0.0,SynScan
1772705543.2389,10,172.16.241.169,688,68.8,1,1,0.0,688,68.8,0.0,1.0,0.0,0.0,SynScan
1772705573.8123858,10,172.16.241.169,715,71.5,1,1,0.0,715,71.5,0.0,1.0,0.0,0.0,SynScan
1772705563.508765,10,172.16.241.169,697,69.7,1,1,0.0,697,69.7,0.0,1.0,0.0,0.0,SynScan
1772705529.8770764,10,172.16.241.169,685,68.5,1,1,0.0,685,68.5,0.0,1.0,0.0,0.0,SynScan
1772705573.8751678,10,172.16.241.169,715,71.5,1,1,0.0,715,71.5,0.0,1.0,0.0,0.0,SynScan
1772705511.3757343,10,172.16.241.169,24,2.4,1,1,0.0,24,2.4,0.0,1.0,0.0,0.0,SynScan
1772705518.909558,10,172.16.241.169,529,52.9,1,1,0.0,529,52.9,0.0,1.0,0.0,0.0,SynScan
1772705724.3105109,10,172.16.241.169,677,67.7,1,1,0.0,677,67.7,0.0,1.0,0.0,0.0,SynScan
1772705550.8309777,10,172.16.241.169,682,68.2,1,1,0.0,682,68.2,0.0,1.0,0.0,0.0,SynScan
1772705751.9315245,10,172.16.241.169,671,67.1,1,1,0.0,671,67.1,0.0,1.0,0.0,0.0,SynScan
1772705700.738021,10,172.16.241.169,61,6.1,1,1,0.0,61,6.1,0.0,1.0,0.0,0.0,SynScan
1772705531.5599506,10,172.16.241.169,688,68.8,1,1,0.0,688,68.8,0.0,1.0,0.0,0.0,SynScan
1772705614.0705242,10,172.16.241.169,311,31.1,1,1,0.0,311,31.1,0.0,1.0,0.0,0.0,SynScan
1772705745.8108306,10,172.16.241.169,680,68.0,1,1,0.0,680,68.0,0.0,1.0,0.0,0.0,SynScan
1772705529.7489057,10,172.16.241.169,685,68.5,1,1,0.0,685,68.5,0.0,1.0,0.0,0.0,SynScan
1772705527.0158482,10,172.16.241.169,687,68.7,1,1,0.0,687,68.7,0.0,1.0,0.0,0.0,SynScan
1772705549.0020273,10,172.16.241.169,683,68.3,1,1,0.0,683,68.3,0.0,1.0,0.0,0.0,SynScan
1772705519.755988,10,172.16.241.169,587,58.7,1,1,0.0,587,58.7,0.0,1.0,0.0,0.0,SynScan
1772705614.354902,10,172.16.241.169,330,33.0,1,1,0.0,330,33.0,0.0,1.0,0.0,0.0,SynScan
1772705729.639808,10,172.16.241.169,678,67.8,1,1,0.0,678,67.8,0.0,1.0,0.0,0.0,SynScan
1772705750.1035333,10,172.16.241.169,669,66.9,1,1,0.0,669,66.9,0.0,1.0,0.0,0.0,SynScan
1772705715.1588116,10,172.16.241.169,684,68.4,1,1,0.0,684,68.4,0.0,1.0,0.0,0.0,SynScan
1772705549.4292307,10,172.16.241.169,682,68.2,1,1,0.0,682,68.2,0.0,1.0,0.0,0.0,SynScan
1772705561.54917,10,172.16.241.169,693,69.3,1,1,0.0,693,69.3,0.0,1.0,0.0,0.0,SynScan
1772705614.2634735,10,172.16.241.169,324,32.4,1,1,0.0,324,32.4,0.0,1.0,0.0,0.0,SynScan
1772705740.639588,10,172.16.241.169,679,67.9,1,1,0.0,679,67.9,0.0,1.0,0.0,0.0,SynScan
1772705541.060756,10,172.16.241.169,689,68.9,1,1,0.0,689,68.9,0.0,1.0,0.0,0.0,SynScan
1772705756.738775,10,172.16.241.169,663,66.3,1,1,0.0,663,66.3,0.0,1.0,0.0,0.0,SynScan
1772705720.6353638,10,172.16.241.169,679,67.9,1,1,0.0,679,67.9,0.0,1.0,0.0,0.0,SynScan
1772705530.6092296,10,172.16.241.161,26,2.6,5,2,0.930586129131993,1,0.1,0.0,0.0384615384615384,0.0,6.434756596883138,SynScan
1772705556.342321,10,172.16.241.169,688,68.8,1,1,0.0,688,68.8,0.0,1.0,0.0,0.0,SynScan
1772705564.4290037,10,172.16.241.169,697,69.7,1,1,0.0,697,69.7,0.0,1.0,0.0,0.0,SynScan
1772705540.2091355,10,172.16.241.169,691,69.1,1,1,0.0,691,69.1,0.0,1.0,0.0,0.0,SynScan
1772705758.044064,10,172.16.241.169,665,66.5,1,1,0.0,665,66.5,0.0,1.0,0.0,0.0,SynScan
1772705700.85277,10,172.16.241.169,68,6.8,1,1,0.0,68,6.8,0.0,1.0,0.0,0.0,SynScan
1772705513.770919,10,172.16.241.169,178,17.8,1,1,0.0,178,17.8,0.0,1.0,0.0,0.0,SynScan
1772705731.607979,10,172.16.241.169,675,67.5,1,1,0.0,675,67.5,0.0,1.0,0.0,0.0,SynScan
1772705700.5468073,10,172.16.241.169,48,4.8,1,1,0.0,48,4.8,0.0,1.0,0.0,0.0,SynScan
1772705764.3832526,10,172.16.241.161,34,3.4,4,2,0.7335379291086666,3,0.3,0.0,0.088235294117647,0.0,8.423950791358948,SynScan
1772705513.632408,10,172.16.241.169,169,16.9,1,1,0.0,169,16.9,0.0,1.0,0.0,0.0,SynScan
1772705554.9117498,10,172.16.241.169,686,68.6,1,1,0.0,686,68.6,0.0,1.0,0.0,0.0,SynScan
1772705551.0026965,10,172.16.241.169,683,68.3,1,1,0.0,683,68.3,0.0,1.0,0.0,0.0,SynScan
1772705749.561021,10,172.16.241.169,670,67.0,1,1,0.0,670,67.0,0.0,1.0,0.0,0.0,SynScan
1772705539.0689948,10,172.16.241.169,691,69.1,1,1,0.0,691,69.1,0.0,1.0,0.0,0.0,SynScan
1772705569.118697,10,172.16.241.169,703,70.3,1,1,0.0,703,70.3,0.0,1.0,0.0,0.0,SynScan
1772705570.6021912,10,172.16.241.169,705,70.5,1,1,0.0,705,70.5,0.0,1.0,0.0,0.0,SynScan
1772705613.5009177,10,172.16.241.169,275,27.5,1,1,0.0,275,27.5,0.0,1.0,0.0,0.0,SynScan
1772705554.4907095,10,172.16.241.169,684,68.4,1,1,0.0,684,68.4,0.0,1.0,0.0,0.0,SynScan
1772705558.300804,10,172.16.241.169,691,69.1,1,1,0.0,691,69.1,0.0,1.0,0.0,0.0,SynScan
1772705514.0508862,10,172.16.241.169,197,19.7,1,1,0.0,197,19.7,0.0,1.0,0.0,0.0,SynScan
1772705571.757887,10,172.16.241.169,701,70.1,1,1,0.0,701,70.1,0.0,1.0,0.0,0.0,SynScan
1772705541.7564917,10,172.16.241.169,688,68.8,1,1,0.0,688,68.8,0.0,1.0,0.0,0.0,SynScan
1772705568.334062,10,172.16.241.161,37,3.7,12,2,0.9994730201859836,7,0.7,0.0,0.1891891891891892,0.0,3.878460963567098,SynScan
1772705559.5252478,10,172.16.241.169,687,68.7,1,1,0.0,687,68.7,0.0,1.0,0.0,0.0,SynScan
1772705617.0352068,10,172.16.241.169,511,51.1,1,1,0.0,511,51.1,0.0,1.0,0.0,0.0,SynScan
1772705530.919933,10,172.16.241.169,686,68.6,1,1,0.0,686,68.6,0.0,1.0,0.0,0.0,SynScan
1772705531.3717957,10,172.16.241.169,688,68.8,1,1,0.0,688,68.8,0.0,1.0,0.0,0.0,SynScan
1772705727.4604175,10,172.16.241.169,678,67.8,1,1,0.0,678,67.8,0.0,1.0,0.0,0.0,SynScan
1772705573.9449449,10,172.16.241.161,32,3.2,10,2,0.954434002924965,6,0.6,0.5,0.1875,0.09375,5.74629921913147,SynScan
1772705523.5400932,10,172.16.241.169,683,68.3,1,1,0.0,683,68.3,0.0,1.0,0.0,0.0,SynScan
1772705540.494481,10,172.16.241.169,690,69.0,1,1,0.0,690,69.0,0.0,1.0,0.0,0.0,SynScan
1772705574.6301997,10,172.16.241.169,720,72.0,1,1,0.0,720,72.0,0.0,1.0,0.0,0.0,SynScan
1772705558.8917558,10,172.16.241.169,689,68.9,1,1,0.0,689,68.9,0.0,1.0,0.0,0.0,SynScan
1772705711.1567245,10,172.16.241.169,682,68.2,1,1,0.0,682,68.2,0.0,1.0,0.0,0.0,SynScan
1772705750.7282152,10,172.16.241.161,18,1.8,2,1,0.0,0,0.0,0.0,0.0,0.0,0.0,SynScan
1772705616.0484111,10,172.16.241.169,445,44.5,1,1,0.0,445,44.5,0.0,1.0,0.0,0.0,SynScan
1772705752.398489,10,172.16.241.169,669,66.9,1,1,0.0,669,66.9,0.0,1.0,0.0,0.0,SynScan
1772705731.929708,10,172.16.241.169,676,67.6,1,1,0.0,676,67.6,0.0,1.0,0.0,0.0,SynScan
1772705545.5890732,10,172.16.241.169,685,68.5,1,1,0.0,685,68.5,0.0,1.0,0.0,0.0,SynScan
1772705550.9542274,10,172.16.241.169,682,68.2,1,1,0.0,682,68.2,0.0,1.0,0.0,0.0,SynScan
1772705752.603377,10,172.16.241.169,668,66.8,1,1,0.0,668,66.8,0.0,1.0,0.0,0.0,SynScan
1772705556.9348416,10,172.16.241.169,688,68.8,1,1,0.0,688,68.8,0.0,1.0,0.0,0.0,SynScan
1772705717.184583,10,172.16.241.169,680,68.0,1,1,0.0,680,68.0,0.0,1.0,0.0,0.0,SynScan
1772705721.9741988,10,172.16.241.169,678,67.8,1,1,0.0,678,67.8,0.0,1.0,0.0,0.0,SynScan
1772705756.161573,10,172.16.241.169,665,66.5,1,1,0.0,665,66.5,0.0,1.0,0.0,0.0,SynScan
1772705748.534328,10,172.16.241.169,671,67.1,1,1,0.0,671,67.1,0.0,1.0,0.0,0.0,SynScan
1772705737.3871045,10,172.16.241.169,671,67.1,1,1,0.0,671,67.1,0.0,1.0,0.0,0.0,SynScan
1772705724.856778,10,172.16.241.169,677,67.7,1,1,0.0,677,67.7,0.0,1.0,0.0,0.0,SynScan
1772705707.996758,10,172.16.241.169,556,55.6,1,1,0.0,556,55.6,0.0,1.0,0.0,0.0,SynScan
1772705749.4214814,10,172.16.241.169,670,67.0,1,1,0.0,670,67.0,0.0,1.0,0.0,0.0,SynScan
1772705740.843095,10,172.16.241.169,678,67.8,1,1,0.0,678,67.8,0.0,1.0,0.0,0.0,SynScan
1772705530.4220655,10,172.16.241.169,686,68.6,1,1,0.0,686,68.6,0.0,1.0,0.0,0.0,SynScan
1772705732.6890855,10,172.16.241.169,673,67.3,1,1,0.0,673,67.3,0.0,1.0,0.0,0.0,SynScan
1772705754.0997646,10,172.16.241.169,664,66.4,1,1,0.0,664,66.4,0.0,1.0,0.0,0.0,SynScan
1772705570.5354028,10,172.16.241.169,706,70.6,1,1,0.0,706,70.6,0.0,1.0,0.0,0.0,SynScan
1772705743.3660717,10,172.16.241.169,683,68.3,1,1,0.0,683,68.3,0.0,1.0,0.0,0.0,SynScan
1772705716.8784845,10,172.16.241.169,680,68.0,1,1,0.0,680,68.0,0.0,1.0,0.0,0.0,SynScan
1772705522.151418,10,172.16.241.169,675,67.5,1,1,0.0,675,67.5,0.0,1.0,0.0,0.0,SynScan
1772705747.35522,10,172.16.241.169,679,67.9,1,1,0.0,679,67.9,0.0,1.0,0.0,0.0,SynScan
1772705723.912439,10,172.16.241.169,676,67.6,1,1,0.0,676,67.6,0.0,1.0,0.0,0.0,SynScan
1772705570.3522987,10,172.16.241.161,36,3.6,12,2,0.9798687566511528,4,0.4,0.25,0.1111111111111111,0.0277777777777777,3.71580089463128,SynScan
1772705520.172845,10,172.16.241.169,616,61.6,1,1,0.0,616,61.6,0.0,1.0,0.0,0.0,SynScan
1772705553.925727,10,172.16.241.161,53,5.3,7,2,0.9687003436508602,9,0.9,0.1111111111111111,0.1698113207547169,0.0188679245283018,5.434019128481546,SynScan
1772705748.7525046,10,172.16.241.169,671,67.1,1,1,0.0,671,67.1,0.0,1.0,0.0,0.0,SynScan
1772705562.1207798,10,172.16.241.169,694,69.4,1,1,0.0,694,69.4,0.0,1.0,0.0,0.0,SynScan
1772705726.1897762,10,172.16.241.169,677,67.7,1,1,0.0,677,67.7,0.0,1.0,0.0,0.0,SynScan
1772705752.266992,10,172.16.241.169,670,67.0,1,1,0.0,670,67.0,0.0,1.0,0.0,0.0,SynScan
1772705538.5166917,10,172.16.241.169,692,69.2,1,1,0.0,692,69.2,0.0,1.0,0.0,0.0,SynScan
