timestamp,window_size,packet_count,byte_count,packets_per_second,bytes_per_second,flow_duration,inter_arrival_mean,inter_arrival_variance,forward_ratio,syn_ratio,rst_ratio,src_ip,dst_ip,dst_port,protocol,direction,Label
1772705754.373696,10,664,26560,66.4,2656.0,9.998653411865234,0.0150809252064332,1.1368540285792588e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705745.5414915,10,679,27160,67.9,2716.0,9.989135026931764,0.0147332375028492,9.311771797148558e-06,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705713.3990428,10,689,27560,68.9,2756.0,9.998411655426024,0.014532575080561,7.04135605336683e-06,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705732.236703,10,674,26960,67.4,2696.0,9.997623205184937,0.014855309368774,8.934660332436427e-06,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705705.9137127,10,412,16480,41.2,1648.0,6.364455461502075,0.015485293093679,3.927102327905741e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705740.4514294,10,679,27160,67.9,2716.0,9.998259782791138,0.0147466958448247,9.649023276483626e-06,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705702.1995132,10,160,6400,16.0,640.0,2.650255918502808,0.0166682762169987,7.946225571436927e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705540.5246563,10,689,27560,68.9,2756.0,9.987426042556764,0.0145166076199953,9.837223362396596e-06,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705530.2484834,10,685,27400,68.5,2740.0,9.991986989974976,0.0146081681139985,1.0157010865278047e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705571.132522,10,702,28080,70.2,2808.0,9.992305755615234,0.0142543591378248,9.170501318015538e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705567.780317,10,700,28000,70.0,2800.0,9.998851537704468,0.0143045086376315,2.303030993399196e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705742.3437643,10,678,27120,67.8,2712.0,9.987422227859495,0.0147524700559224,8.91278903542415e-06,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705746.228985,10,680,27200,68.0,2720.0,9.997594833374023,0.0147239982818468,1.0266187632855957e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705544.5345635,10,685,27400,68.5,2740.0,9.994890689849854,0.0146124132892541,9.109345747153837e-06,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705583.7618754,10,1,41,0.1,4.1,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.161,52.175.140.176,443,L4Protocol.TCP,1,SynScan
1772705538.5877624,10,693,27720,69.3,2772.0,9.999821901321411,0.0144506096839904,8.829682276397332e-06,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705752.621328,10,668,26720,66.8,2672.0,9.99432110786438,0.014983989666963,1.0487761793415216e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705520.31498,10,626,25040,62.6,2504.0,9.282363414764404,0.014851781463623,1.567341656000367e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705744.9097283,10,679,27160,67.9,2716.0,9.993598461151125,0.0147398207391609,9.537933401217636e-06,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705746.7383802,10,680,27200,68.0,2720.0,9.9966082572937,0.0147225452979288,1.0600527354130064e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705736.9871128,10,11,849,1.1,84.9,9.13084363937378,0.913084363937378,1.0935195626651295,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,SynScan
1772705554.3291986,10,17,1226,1.7,122.6,9.11119794845581,0.5694498717784883,0.5139677284066607,1.0,0.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.UDP,1,SynScan
1772705563.945364,10,697,27880,69.7,2788.0,9.991656303405762,0.0143558280221347,1.7986504327307465e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705559.2032034,10,689,27560,68.9,2756.0,9.992106437683104,0.0145234105198882,1.176771126436002e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705530.9703312,10,687,27480,68.7,2748.0,9.991345882415771,0.0145646441434632,1.0841328186387634e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705557.4014163,10,690,27600,69.0,2760.0,9.9953134059906,0.014506986075458,1.2016645819502834e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705753.95688,10,665,26600,66.5,2660.0,9.992220878601074,0.0150485254195799,1.1395497258375616e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705618.432882,10,608,24320,60.8,2432.0,8.950774908065796,0.0147459224185598,0.0012842054730859,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705732.4408262,10,674,26960,67.4,2696.0,9.998443365097046,0.0148565280313477,9.158985576371664e-06,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705541.6219983,10,687,27480,68.7,2748.0,9.991886377334597,0.0145654320369308,9.192461726158383e-06,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705752.7489262,10,666,26640,66.6,2664.0,9.98654842376709,0.0150173660507775,1.0667877235003208e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705710.9734569,10,679,27160,67.9,2716.0,9.989017486572266,0.0147330641394871,1.004461516281291e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705565.3635702,10,698,27920,69.8,2792.0,9.99340009689331,0.0143377332810521,1.760082750270089e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705561.9326277,10,694,27760,69.4,2776.0,9.998586654663086,0.0144279749706538,1.884846186230402e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705704.9005258,10,342,13680,34.2,1368.0,5.351268529891968,0.015692869589126,4.5867578916140245e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
