timestamp,window_size,packet_count,byte_count,packets_per_second,bytes_per_second,flow_duration,inter_arrival_mean,inter_arrival_variance,forward_ratio,syn_ratio,rst_ratio,src_ip,dst_ip,dst_port,protocol,direction,Label
1772706203.4934733,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,9445,L4Protocol.UDP,-1,UdpFlood
1772706251.6258848,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,8970,L4Protocol.UDP,-1,UdpFlood
1772706279.04171,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,16343,L4Protocol.UDP,-1,UdpFlood
1772706244.6594331,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,13201,L4Protocol.UDP,-1,UdpFlood
1772706251.833206,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,9594,L4Protocol.UDP,-1,UdpFlood
1772706274.88862,10,4,161,0.4,16.1,0.9068987369537354,0.3022995789845785,0.0684279909780987,1.0,0.0,0.0,172.16.241.161,4.213.25.240,443,L4Protocol.TCP,1,UdpFlood
1772706304.3023157,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,11865,L4Protocol.UDP,-1,UdpFlood
1772706267.2187564,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,12327,L4Protocol.UDP,-1,UdpFlood
1772706229.0886538,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,9622,L4Protocol.UDP,-1,UdpFlood
1772706234.0950866,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,35695,L4Protocol.UDP,-1,UdpFlood
1772706304.5858524,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,4415,L4Protocol.UDP,-1,UdpFlood
1772706281.8514657,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,55876,L4Protocol.UDP,-1,UdpFlood
1772706292.705346,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,18275,L4Protocol.UDP,-1,UdpFlood
1772706210.2987258,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,59077,L4Protocol.UDP,-1,UdpFlood
1772706244.8667428,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53038,L4Protocol.UDP,-1,UdpFlood
1772706280.2258158,10,2,120,0.2,12.0,7.053025484085083,7.053025484085083,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,63149,L4Protocol.UDP,-1,UdpFlood
1772706236.3748918,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,11704,L4Protocol.UDP,-1,UdpFlood
1772706256.6128,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,15782,L4Protocol.UDP,-1,UdpFlood
1772706228.271457,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,55408,L4Protocol.UDP,-1,UdpFlood
1772706247.106289,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,36796,L4Protocol.UDP,-1,UdpFlood
