timestamp,window_size,src_ip,packet_count,packets_per_second,unique_dst_ips,unique_dst_ports,port_entropy,connection_attempts,connections_per_second,failed_connection_ratio,syn_ratio,rst_ratio,mean_flow_duration,Label
1772704284.0674229,10,172.16.241.169,1912,191.2,1,1884,10.871578105051862,1912,191.2,0.0,1.0,0.0,0.0,SynFlood
1772704414.4934175,10,172.16.241.169,3111,311.1,1,3041,11.558161072334718,3111,311.1,0.0,1.0,0.0,0.0,SynFlood
1772704543.7594385,10,172.16.241.169,3215,321.5,1,3147,11.608301311483723,3215,321.5,0.0,1.0,0.0,0.0,SynFlood
1772704494.8628187,10,172.16.241.169,3240,324.0,1,3155,11.608842982030549,3240,324.0,0.0,1.0,0.0,0.0,SynFlood
1772704314.741143,10,172.16.241.169,1536,153.6,1,1514,10.555825204170358,1536,153.6,0.0,1.0,0.0,0.0,SynFlood
1772704114.4755175,10,172.16.241.169,1850,185.0,1,1828,10.829525771619434,1850,185.0,0.0,1.0,0.0,0.0,SynFlood
1772703888.609265,10,172.16.241.169,2796,279.6,1,2727,11.399522433822884,2796,279.6,0.0,1.0,0.0,0.0,SynFlood
1772704425.300903,10,172.16.241.169,2769,276.9,1,2703,11.386933457180437,2769,276.9,0.0,1.0,0.0,0.0,SynFlood
1772703917.9945636,10,172.16.241.169,2847,284.7,1,2779,11.427457195725683,2847,284.7,0.0,1.0,0.0,0.0,SynFlood
1772704632.2250338,10,172.16.241.169,3271,327.1,1,3190,11.625528341543545,3271,327.1,0.0,1.0,0.0,0.0,SynFlood
1772704394.5397258,10,172.16.241.169,2891,289.1,1,2830,11.454369613467753,2891,289.1,0.0,1.0,0.0,0.0,SynFlood
1772704265.130405,10,172.16.241.169,2001,200.1,1,1965,10.929768932663322,2001,200.1,0.0,1.0,0.0,0.0,SynFlood
1772704352.9839523,10,172.16.241.169,2207,220.7,1,2186,11.088498513961468,2207,220.7,0.0,1.0,0.0,0.0,SynFlood
1772703789.8012342,10,172.16.241.169,1615,161.5,1,1598,10.636265818002318,1615,161.5,0.0,1.0,0.0,0.0,SynFlood
1772704585.1445727,10,172.16.241.169,3202,320.2,1,3127,11.597676116094693,3202,320.2,0.0,1.0,0.0,0.0,SynFlood
1772704051.5102727,10,172.16.241.169,3112,311.2,1,3035,11.55414048380389,3112,311.2,0.0,1.0,0.0,0.0,SynFlood
1772704261.6673844,10,172.16.241.169,2151,215.1,1,2118,11.04010840635434,2151,215.1,0.0,1.0,0.0,0.0,SynFlood
1772704404.920326,10,172.16.241.169,3175,317.5,1,3101,11.585926703318018,3175,317.5,0.0,1.0,0.0,0.0,SynFlood
1772704323.5330594,10,172.16.241.169,1295,129.5,1,1279,10.314025957863349,1295,129.5,0.0,1.0,0.0,0.0,SynFlood
1772704018.780594,10,172.16.241.169,2686,268.6,1,2629,11.34852025081848,2686,268.6,0.0,1.0,0.0,0.0,SynFlood
1772704020.01478,10,172.16.241.169,2605,260.5,1,2545,11.300422829908776,2605,260.5,0.0,1.0,0.0,0.0,SynFlood
1772704125.0314689,10,172.16.241.169,2060,206.0,1,2024,10.973110715515732,2060,206.0,0.0,1.0,0.0,0.0,SynFlood
1772704597.0736642,10,172.16.241.169,3240,324.0,1,3142,11.600818290672516,3240,324.0,0.0,1.0,0.0,0.0,SynFlood
1772704240.475712,10,172.16.241.169,1887,188.7,1,1856,10.848622275431564,1887,188.7,0.0,1.0,0.0,0.0,SynFlood
1772704044.6646085,10,172.16.241.169,2656,265.6,1,2601,11.333339549004796,2656,265.6,0.0,1.0,0.0,0.0,SynFlood
1772704245.6831985,10,172.16.241.169,1821,182.1,1,1791,10.797566277817465,1821,182.1,0.0,1.0,0.0,0.0,SynFlood
1772704279.4750514,10,172.16.241.169,1883,188.3,1,1851,10.844828968097968,1883,188.3,0.0,1.0,0.0,0.0,SynFlood
1772703786.5349607,10,172.16.241.169,1535,153.5,1,1519,10.563176034720136,1535,153.5,0.0,1.0,0.0,0.0,SynFlood
1772704299.49597,10,172.16.241.169,1863,186.3,1,1843,10.84194121283345,1863,186.3,0.0,1.0,0.0,0.0,SynFlood
1772704526.4390852,10,172.16.241.169,3193,319.3,1,3120,11.59410902438374,3193,319.3,0.0,1.0,0.0,0.0,SynFlood
1772704687.5518298,10,172.16.241.169,3299,329.9,1,3223,11.64105202512779,3299,329.9,0.0,1.0,0.0,0.0,SynFlood
1772703820.8345542,10,172.16.241.169,2291,229.1,1,2240,11.117239700528964,2291,229.1,0.0,1.0,0.0,0.0,SynFlood
1772704129.2320764,10,172.16.241.169,1977,197.7,1,1951,10.922412842374534,1977,197.7,0.0,1.0,0.0,0.0,SynFlood
1772704670.1692314,10,172.16.241.169,3279,327.9,1,3192,11.6252845711129,3279,327.9,0.0,1.0,0.0,0.0,SynFlood
1772704428.0115364,10,172.16.241.169,3000,300.0,1,2919,11.496746785383523,3000,300.0,0.0,1.0,0.0,0.0,SynFlood
1772704133.752772,10,172.16.241.169,2036,203.6,1,1998,10.95345221198697,2036,203.6,0.0,1.0,0.0,0.0,SynFlood
1772703882.9703374,10,172.16.241.169,2678,267.8,1,2624,11.346611641888812,2678,267.8,0.0,1.0,0.0,0.0,SynFlood
1772704363.1398468,10,172.16.241.169,1747,174.7,1,1721,10.740898580953386,1747,174.7,0.0,1.0,0.0,0.0,SynFlood
1772703828.4987278,10,172.16.241.169,2136,213.6,1,2100,11.026281243015468,2136,213.6,0.0,1.0,0.0,0.0,SynFlood
1772704565.8930776,10,172.16.241.169,3241,324.1,1,3162,11.613240001553512,3241,324.1,0.0,1.0,0.0,0.0,SynFlood
1772703796.5444918,10,172.16.241.169,1935,193.5,1,1909,10.890854343278322,1935,193.5,0.0,1.0,0.0,0.0,SynFlood
1772704662.973717,10,172.16.241.169,3282,328.2,1,3195,11.62711306175154,3282,328.2,0.0,1.0,0.0,0.0,SynFlood
1772704418.807503,10,172.16.241.169,2866,286.6,1,2808,11.44434836530175,2866,286.6,0.0,1.0,0.0,0.0,SynFlood
1772703819.444008,10,172.16.241.169,2294,229.4,1,2246,11.121801376102688,2294,229.4,0.0,1.0,0.0,0.0,SynFlood
1772704535.5636413,10,172.16.241.169,3255,325.5,1,3164,11.61229593327436,3255,325.5,0.0,1.0,0.0,0.0,SynFlood
1772703775.5544586,10,172.16.241.169,2614,261.4,1,2554,11.305847982985924,2614,261.4,0.0,1.0,0.0,0.0,SynFlood
1772703929.819041,10,172.16.241.169,2780,278.0,1,2727,11.402739671207785,2780,278.0,0.0,1.0,0.0,0.0,SynFlood
1772704538.2478795,10,172.16.241.169,3276,327.6,1,3186,11.622774586695796,3276,327.6,0.0,1.0,0.0,0.0,SynFlood
1772704604.1315477,10,172.16.241.169,3214,321.4,1,3134,11.60013713604565,3214,321.4,0.0,1.0,0.0,0.0,SynFlood
1772703763.7218983,10,172.16.241.169,460,46.0,1,458,8.836794398770483,460,46.0,0.0,1.0,0.0,0.0,SynFlood
1772704416.7105324,10,172.16.241.169,2982,298.2,1,2923,11.50249378440212,2982,298.2,0.0,1.0,0.0,0.0,SynFlood
1772703993.7490551,10,172.16.241.161,163,16.3,5,3,0.18613136041282,143,14.3,0.0,0.8773006134969326,0.0,0.0,SynFlood
1772704251.4465692,10,172.16.241.169,1843,184.3,1,1818,10.820710675760989,1843,184.3,0.0,1.0,0.0,0.0,SynFlood
1772704059.6846056,10,172.16.241.169,3202,320.2,1,3125,11.596426896856716,3202,320.2,0.0,1.0,0.0,0.0,SynFlood
1772704285.0369675,10,172.16.241.169,1911,191.1,1,1887,10.87499432357432,1911,191.1,0.0,1.0,0.0,0.0,SynFlood
1772704475.5911796,10,172.16.241.169,3100,310.0,1,3039,11.558697661452422,3100,310.0,0.0,1.0,0.0,0.0,SynFlood
1772703776.7155943,10,172.16.241.169,2645,264.5,1,2586,11.324439530630844,2645,264.5,0.0,1.0,0.0,0.0,SynFlood
1772704003.0908866,10,172.16.241.169,3029,302.9,1,2955,11.515764852560691,3029,302.9,0.0,1.0,0.0,0.0,SynFlood
1772704684.9895475,10,172.16.241.169,3293,329.3,1,3217,11.638799038471522,3293,329.3,0.0,1.0,0.0,0.0,SynFlood
1772704679.422527,10,172.16.241.169,3065,306.5,1,2990,11.53273171746909,3065,306.5,0.0,1.0,0.0,0.0,SynFlood
1772704429.623631,10,172.16.241.169,3089,308.9,1,3010,11.5417749163912,3089,308.9,0.0,1.0,0.0,0.0,SynFlood
1772704523.2032578,10,172.16.241.169,3280,328.0,1,3209,11.635727119322077,3280,328.0,0.0,1.0,0.0,0.0,SynFlood
1772703952.3442252,10,172.16.241.169,2497,249.7,1,2449,11.247231652784135,2497,249.7,0.0,1.0,0.0,0.0,SynFlood
1772704542.0566726,10,172.16.241.169,3225,322.5,1,3152,11.609109906435744,3225,322.5,0.0,1.0,0.0,0.0,SynFlood
1772704418.9857397,10,172.16.241.169,2862,286.2,1,2805,11.442975671610618,2862,286.2,0.0,1.0,0.0,0.0,SynFlood
1772703920.22787,10,172.16.241.169,2851,285.1,1,2796,11.438404590686316,2851,285.1,0.0,1.0,0.0,0.0,SynFlood
1772704593.0209904,10,172.16.241.169,3229,322.9,1,3143,11.603370676526424,3229,322.9,0.0,1.0,0.0,0.0,SynFlood
1772704116.9829178,10,172.16.241.169,1864,186.4,1,1835,10.83307026482568,1864,186.4,0.0,1.0,0.0,0.0,SynFlood
1772703986.0791476,10,172.16.241.169,2764,276.4,1,2703,11.388402971299811,2764,276.4,0.0,1.0,0.0,0.0,SynFlood
1772704563.4088454,10,172.16.241.169,3199,319.9,1,3128,11.598780429506569,3199,319.9,0.0,1.0,0.0,0.0,SynFlood
1772704565.0251665,10,172.16.241.169,3260,326.0,1,3177,11.619504443135924,3260,326.0,0.0,1.0,0.0,0.0,SynFlood
1772704701.7929118,10,172.16.241.169,3108,310.8,1,3035,11.554795241432029,3108,310.8,0.0,1.0,0.0,0.0,SynFlood
1772704595.747322,10,172.16.241.169,3204,320.4,1,3111,11.58760599795118,3204,320.4,0.0,1.0,0.0,0.0,SynFlood
1772703783.567619,10,172.16.241.169,1956,195.6,1,1919,10.895858344113485,1956,195.6,0.0,1.0,0.0,0.0,SynFlood
1772704423.0631266,10,172.16.241.169,2753,275.3,1,2694,11.383378151768284,2753,275.3,0.0,1.0,0.0,0.0,SynFlood
1772703995.0963438,10,172.16.241.169,2841,284.1,1,2792,11.437688220025963,2841,284.1,0.0,1.0,0.0,0.0,SynFlood
1772704251.5509515,10,172.16.241.169,1842,184.2,1,1818,10.820998714169468,1842,184.2,0.0,1.0,0.0,0.0,SynFlood
1772704582.321741,10,172.16.241.169,3199,319.9,1,3130,11.60003082025368,3199,319.9,0.0,1.0,0.0,0.0,SynFlood
1772703854.085664,10,172.16.241.169,2679,267.9,1,2611,11.335868316195103,2679,267.9,0.0,1.0,0.0,0.0,SynFlood
1772704291.0608244,10,172.16.241.169,1949,194.9,1,1913,10.891576353708285,1949,194.9,0.0,1.0,0.0,0.0,SynFlood
1772704037.2944863,10,172.16.241.169,2865,286.5,1,2806,11.44207874301303,2865,286.5,0.0,1.0,0.0,0.0,SynFlood
1772704224.3124638,10,172.16.241.169,2047,204.7,1,2014,10.967053081209595,2047,204.7,0.0,1.0,0.0,0.0,SynFlood
1772704555.5609512,10,172.16.241.169,3021,302.1,1,2953,11.51554238282851,3021,302.1,0.0,1.0,0.0,0.0,SynFlood
1772704547.828488,10,172.16.241.169,3244,324.4,1,3174,11.620168804739878,3244,324.4,0.0,1.0,0.0,0.0,SynFlood
