timestamp,window_size,src_ip,packet_count,packets_per_second,unique_dst_ips,unique_dst_ports,port_entropy,connection_attempts,connections_per_second,failed_connection_ratio,syn_ratio,rst_ratio,mean_flow_duration,Label
1772756616.8183503,10,172.16.241.169,112,11.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756766.3866868,10,172.16.241.169,643,64.3,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756789.821641,10,172.16.241.169,632,63.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756650.7407966,10,172.16.241.169,621,62.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756622.3501203,10,172.16.241.169,481,48.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756615.4226503,10,172.16.241.169,27,2.7,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756650.5317814,10,172.16.241.169,619,61.9,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756768.0536373,10,172.16.241.161,259,25.9,3,2,0.666200857475431,1,0.1,0.0,0.0038610038610038,0.0038610038610038,3.0973923206329346,UdpScan
1772756756.842166,10,172.16.241.169,668,66.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756784.4007206,10,172.16.241.169,641,64.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756624.3094857,10,172.16.241.169,617,61.7,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756756.5468378,10,172.16.241.169,668,66.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756746.6194077,10,172.16.241.169,444,44.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756749.9045591,10,172.16.241.169,655,65.5,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756662.89985,10,172.16.241.169,629,62.9,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756812.8312998,10,172.16.241.169,600,60.0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756615.16965,10,20.189.173.15,78,7.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756635.7959628,10,172.16.241.161,141,14.1,9,2,0.9440870182837794,11,1.1,0.0,0.0780141843971631,0.0070921985815602,4.093671242396037,UdpScan
1772756632.6488123,10,172.16.241.169,693,69.3,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756654.795274,10,172.16.241.169,622,62.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756652.0366292,10,172.16.241.169,619,61.9,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756748.3541307,10,172.16.241.169,563,56.3,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756816.754257,10,172.16.241.169,588,58.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756742.1259866,10,172.16.241.169,154,15.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756628.668548,10,172.16.241.161,74,7.4,9,3,1.0409964394527844,0,0.0,0.0,0.0,0.0,3.0281898975372314,UdpScan
1772756754.5577126,10,172.16.241.169,667,66.7,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756725.87007,10,172.16.241.161,244,24.4,4,2,0.7395984005412232,146,14.6,0.0,0.5983606557377049,0.0,4.570309340953827,UdpScan
1772756627.9473722,10,172.16.241.169,701,70.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756655.3981428,10,172.16.241.169,624,62.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756704.7971938,10,172.16.241.161,279,27.9,9,2,0.5836753280239111,182,18.2,0.0,0.6523297491039427,0.0,4.325400114059448,UdpScan
1772756786.4582703,10,172.16.241.169,637,63.7,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756644.581638,10,172.16.241.169,667,66.7,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756741.7175171,10,172.16.241.169,130,13.0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756764.0478144,10,172.16.241.161,266,26.6,3,2,0.7279025051093644,1,0.1,0.0,0.0037593984962406,0.0037593984962406,5.239119291305542,UdpScan
1772756786.80683,10,172.16.241.169,639,63.9,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756798.7863357,10,172.16.241.169,632,63.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756756.502822,10,172.16.241.169,668,66.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756642.5700154,10,172.16.241.169,668,66.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756666.204301,10,172.16.241.161,160,16.0,13,3,1.043703334245977,108,10.8,0.0092592592592592,0.675,0.00625,1.2128276824951172,UdpScan
1772756647.234666,10,172.16.241.169,641,64.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756660.6833196,10,172.16.241.169,642,64.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756766.8056126,10,172.16.241.169,640,64.0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756807.7698822,10,172.16.241.169,621,62.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756658.936748,10,172.16.241.169,638,63.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756817.6467388,10,172.16.241.169,590,59.0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756622.10812,10,172.16.241.169,463,46.3,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756646.927801,10,172.16.241.169,645,64.5,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756648.8604074,10,172.16.241.161,85,8.5,8,2,0.9774178175281716,48,4.8,0.0208333333333333,0.5647058823529412,0.0117647058823529,7.415466070175171,UdpScan
1772756814.5963166,10,172.16.241.169,591,59.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756661.3121996,10,172.16.241.169,636,63.6,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756742.5871956,10,172.16.241.169,181,18.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756778.8046231,10,172.16.241.169,617,61.7,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756721.7499292,10,172.16.241.161,254,25.4,5,3,0.8385036273166464,145,14.5,0.0,0.5708661417322834,0.0,3.353444504737854,UdpScan
1772756622.7481225,10,172.16.241.169,505,50.5,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756772.6246982,10,172.16.241.169,617,61.7,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756791.9078364,10,172.16.241.169,628,62.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756776.3578162,10,172.16.241.169,605,60.5,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756720.4019787,10,172.16.241.161,258,25.8,6,3,0.8759057186875863,154,15.4,0.0,0.5968992248062015,0.0,4.72900812625885,UdpScan
1772756703.7400594,10,172.16.241.161,257,25.7,7,2,0.5637007582026738,158,15.8,0.0,0.6147859922178989,0.0,2.9773049354553223,UdpScan
1772756792.0806656,10,172.16.241.169,628,62.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756790.7366748,10,172.16.241.169,628,62.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756756.5080647,10,172.16.241.161,29,2.9,4,2,0.9991421039919088,3,0.3,0.0,0.1034482758620689,0.0,0.0,UdpScan
1772756716.6511867,10,172.16.241.161,246,24.6,8,4,0.8635616263662521,168,16.8,0.0119047619047619,0.6829268292682927,0.008130081300813,6.501871609687805,UdpScan
1772756636.875111,10,172.16.241.169,673,67.3,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756640.997936,10,172.16.241.169,664,66.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756670.961275,10,172.16.241.161,161,16.1,8,3,1.0454533293016002,100,10.0,0.0,0.6211180124223602,0.0,0.0,UdpScan
1772756672.993719,10,172.16.241.161,183,18.3,8,3,1.0403458750935723,134,13.4,0.0,0.73224043715847,0.0,0.0,UdpScan
1772756718.0840852,10,172.16.241.161,263,26.3,8,4,0.8384263921521482,166,16.6,0.0120481927710843,0.6311787072243346,0.0076045627376425,5.327506022019819,UdpScan
1772756617.415952,10,172.16.241.169,148,14.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756760.848365,10,172.16.241.169,653,65.3,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756807.809139,10,172.16.241.169,621,62.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756811.281654,10,172.16.241.169,605,60.5,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756682.7509732,10,172.16.241.161,148,14.8,6,2,0.9411015623634796,108,10.8,0.0,0.7297297297297297,0.0,0.0,UdpScan
1772756767.4828038,10,172.16.241.169,642,64.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756799.585393,10,172.16.241.169,638,63.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756746.2555213,10,172.16.241.169,419,41.9,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756791.5716434,10,172.16.241.169,628,62.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756810.621848,10,172.16.241.169,608,60.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756743.629572,10,172.16.241.169,246,24.6,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756633.3045883,10,172.16.241.169,683,68.3,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756748.6621218,10,172.16.241.169,584,58.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756770.8443594,10,172.16.241.169,622,62.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756692.89896,10,172.16.241.161,215,21.5,7,2,0.8541802051521676,153,15.3,0.0,0.7116279069767442,0.0046511627906976,6.058129501342774,UdpScan
1772756783.176707,10,172.16.241.161,47,4.7,7,2,0.9970590569034108,13,1.3,0.0769230769230769,0.2765957446808511,0.0212765957446808,7.821107625961304,UdpScan
1772756698.693923,10,172.16.241.161,223,22.3,5,2,0.7255010656294789,125,12.5,0.0,0.5605381165919282,0.0,2.563596057891845,UdpScan
1772756769.36667,10,172.16.241.169,631,63.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756651.474507,10,172.16.241.161,107,10.7,9,2,0.8683587934693187,73,7.3,0.0136986301369863,0.6822429906542056,0.0093457943925233,4.815328121185303,UdpScan
1772756683.3896122,10,172.16.241.161,128,12.8,6,2,0.9744894033980523,88,8.8,0.0113636363636363,0.6875,0.0078125,9.603086471557615,UdpScan
1772756807.3773172,10,172.16.241.169,624,62.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756633.080964,10,172.16.241.169,686,68.6,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756710.68635,10,172.16.241.161,271,27.1,11,4,0.7253795665905854,212,21.2,0.0094339622641509,0.7822878228782287,0.007380073800738,8.188294768333435,UdpScan
1772756660.7046845,10,172.16.241.169,642,64.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756661.7759562,10,172.16.241.169,635,63.5,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756760.6086123,10,172.16.241.169,652,65.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756750.77613,10,172.16.241.169,658,65.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756744.993621,10,172.16.241.169,334,33.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756748.2550712,10,172.16.241.169,556,55.6,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756663.2300427,10,172.16.241.169,626,62.6,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756762.4574552,10,172.16.241.169,644,64.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756800.2160857,10,172.16.241.169,639,63.9,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756628.3665652,10,172.16.241.169,703,70.3,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756784.2127132,10,172.16.241.169,640,64.0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756778.1508403,10,172.16.241.169,613,61.3,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756716.6666446,10,172.16.241.161,247,24.7,8,4,0.8614794120748872,169,16.9,0.0118343195266272,0.6842105263157895,0.0080971659919028,6.501871609687805,UdpScan
1772756634.283391,10,172.16.241.169,678,67.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756749.1769717,10,172.16.241.169,619,61.9,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756774.0383728,10,172.16.241.169,613,61.3,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756816.6594212,10,172.16.241.169,588,58.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756761.7594886,10,172.16.241.161,123,12.3,3,2,0.9595212772858948,2,0.2,0.5,0.016260162601626,0.008130081300813,9.216713905334473,UdpScan
1772756627.0800612,10,172.16.241.169,690,69.0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756644.740913,10,172.16.241.169,665,66.5,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756657.3746748,10,172.16.241.169,633,63.3,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756742.3477197,10,172.16.241.169,167,16.7,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756631.5149603,10,172.16.241.169,702,70.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756651.882123,10,172.16.241.169,621,62.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756697.5603845,10,172.16.241.161,216,21.6,5,2,0.7010839060523621,126,12.6,0.0,0.5833333333333334,0.0,3.7206657409667967,UdpScan
1772756624.6339204,10,172.16.241.169,638,63.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756636.5277305,10,172.16.241.169,674,67.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756784.5485532,10,172.16.241.169,641,64.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756754.9517915,10,172.16.241.169,668,66.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756640.5421352,10,172.16.241.169,663,66.3,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756699.7860568,10,172.16.241.161,233,23.3,5,2,0.7079797349966357,130,13.0,0.0,0.5579399141630901,0.0,2.8634473482767744,UdpScan
1772756716.964926,10,172.16.241.161,250,25.0,8,4,0.8712954019824457,167,16.7,0.0119760479041916,0.668,0.008,6.096997761726379,UdpScan
1772756686.795396,10,172.16.241.161,160,16.0,7,2,0.9224062617590724,110,11.0,0.009090909090909,0.6875,0.00625,6.1951584815979,UdpScan
1772756809.4272587,10,172.16.241.169,608,60.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756761.7594886,10,172.16.241.161,124,12.4,3,2,0.9573556679485172,2,0.2,0.5,0.0161290322580645,0.0080645161290322,9.216713905334473,UdpScan
1772756725.9960704,10,172.16.241.161,238,23.8,5,3,0.7873504048766826,139,13.9,0.0,0.5840336134453782,0.0,5.544858980178833,UdpScan
1772756812.4126158,10,172.16.241.169,600,60.0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756739.9006338,10,172.16.241.169,13,1.3,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756815.6706922,10,172.16.241.169,591,59.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756701.7844195,10,172.16.241.161,241,24.1,7,2,0.618596621331803,132,13.2,0.0,0.5477178423236515,0.0,3.3327864011128745,UdpScan
1772756660.8536549,10,172.16.241.161,140,14.0,12,2,0.9709505944546686,118,11.8,0.0084745762711864,0.8428571428571429,0.0071428571428571,6.505013942718506,UdpScan
1772756722.7157178,10,172.16.241.161,256,25.6,5,3,0.8484510659343207,137,13.7,0.0,0.53515625,0.0,2.341058659553528,UdpScan
1772756656.5638323,10,172.16.241.169,631,63.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756805.5141237,10,172.16.241.169,633,63.3,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756815.326152,10,172.16.241.169,592,59.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756761.7644775,10,172.16.241.161,193,19.3,3,2,0.8008505003492645,2,0.2,0.5,0.0103626943005181,0.005181347150259,9.216713905334473,UdpScan
1772756657.2036402,10,172.16.241.169,632,63.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756627.276029,10,172.16.241.169,694,69.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756647.2646608,10,172.16.241.169,641,64.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756624.0874891,10,172.16.241.169,602,60.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756802.8768892,10,172.16.241.169,637,63.7,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756815.4179869,10,172.16.241.169,592,59.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756700.7858465,10,172.16.241.161,228,22.8,5,2,0.6185517958059112,126,12.6,0.0,0.5526315789473685,0.0,4.315296490987143,UdpScan
1772756812.0959046,10,172.16.241.169,600,60.0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756663.12214,10,172.16.241.169,629,62.9,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756795.6669858,10,172.16.241.169,628,62.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756767.6094606,10,172.16.241.169,640,64.0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756755.4755049,10,172.16.241.169,670,67.0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756616.0871522,10,172.16.241.169,68,6.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756617.1383517,10,172.16.241.169,133,13.3,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756785.3259804,10,172.16.241.169,640,64.0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756741.0372636,10,172.16.241.169,84,8.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756618.4504333,10,172.16.241.169,211,21.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756760.5547383,10,172.16.241.169,651,65.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756811.230301,10,172.16.241.169,605,60.5,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756797.821002,10,172.16.241.169,638,63.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756752.9313684,10,172.16.241.169,669,66.9,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756752.8778136,10,172.16.241.169,669,66.9,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756786.5515916,10,172.16.241.169,638,63.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756625.918995,10,172.16.241.169,674,67.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756740.0793447,10,172.16.241.169,25,2.5,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756632.6236858,10,172.16.241.161,107,10.7,9,2,0.9019255901324292,0,0.0,0.0,0.0,0.0,2.950355172157288,UdpScan
1772756776.726239,10,172.16.241.169,606,60.6,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756806.9904354,10,172.16.241.169,630,63.0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756759.980664,10,172.16.241.169,649,64.9,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756780.228296,10,172.16.241.161,46,4.6,6,2,0.9986359641585718,16,1.6,0.0,0.3478260869565217,0.0,0.0,UdpScan
1772756793.715803,10,172.16.241.169,627,62.7,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756788.103717,10,172.16.241.169,636,63.6,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756657.7157705,10,172.16.241.169,634,63.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756795.9391017,10,172.16.241.169,631,63.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756805.454667,10,172.16.241.169,634,63.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756817.0105252,10,172.16.241.169,591,59.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756660.514819,10,172.16.241.169,643,64.3,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756782.776045,10,172.16.241.169,638,63.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756700.7706227,10,172.16.241.161,223,22.3,5,2,0.6269644303755979,121,12.1,0.0,0.5426008968609866,0.0,4.315296490987143,UdpScan
1772756716.309152,10,172.16.241.161,241,24.1,8,4,0.865878986824851,166,16.6,0.0120481927710843,0.6887966804979253,0.0082987551867219,6.84512927532196,UdpScan
1772756758.9414887,10,172.16.241.169,651,65.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756758.426303,10,172.16.241.169,654,65.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756683.715536,10,172.16.241.161,131,13.1,6,2,0.9691364026876188,89,8.9,0.0112359550561797,0.6793893129770993,0.0076335877862595,9.324617862701416,UdpScan
1772756778.2720776,10,172.16.241.169,613,61.3,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756743.5595157,10,172.16.241.169,241,24.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756716.076093,10,172.16.241.161,239,23.9,8,4,0.8531797472584971,167,16.7,0.0119760479041916,0.698744769874477,0.00836820083682,7.0172426939010615,UdpScan
1772756663.137697,10,172.16.241.161,147,14.7,11,2,0.9538051053730892,109,10.9,0.0091743119266055,0.7414965986394558,0.0068027210884353,4.230276107788086,UdpScan
1772756621.4561193,10,172.16.241.169,415,41.5,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756637.42757,10,172.16.241.169,671,67.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756724.8480127,10,172.16.241.161,246,24.6,4,2,0.7738785654282402,136,13.6,0.0,0.5528455284552846,0.0,3.9479771852493286,UdpScan
1772756813.1202283,10,172.16.241.169,600,60.0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756624.7089205,10,172.16.241.169,644,64.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756621.67212,10,172.16.241.169,430,43.0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756617.6044,10,172.16.241.169,160,16.0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756641.3014832,10,172.16.241.169,665,66.5,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756648.5729072,10,172.16.241.169,634,63.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756745.301086,10,172.16.241.169,354,35.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756816.1989958,10,172.16.241.169,590,59.0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756780.6511734,10,172.16.241.169,630,63.0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756697.8861094,10,172.16.241.161,216,21.6,5,2,0.710676853856123,123,12.3,0.0,0.5694444444444444,0.0,3.2188761711120604,UdpScan
1772756650.6979933,10,172.16.241.161,107,10.7,9,2,0.9213796449361408,72,7.2,0.0138888888888888,0.6728971962616822,0.0093457943925233,5.594304084777832,UdpScan
1772756673.1331625,10,172.16.241.161,187,18.7,8,3,1.038635701161151,138,13.8,0.0,0.7379679144385026,0.0,0.0,UdpScan
1772756801.961795,10,172.16.241.169,636,63.6,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756633.64064,10,172.16.241.169,678,67.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756726.959386,10,172.16.241.161,230,23.0,6,3,0.8430717006146906,132,13.2,0.0,0.5739130434782609,0.0,7.08486533164978,UdpScan
1772756749.0036654,10,172.16.241.169,607,60.7,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756754.6330688,10,172.16.241.169,667,66.7,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756759.1872785,10,172.16.241.169,651,65.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756771.1786015,10,172.16.241.169,626,62.6,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756641.2218482,10,172.16.241.169,663,66.3,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756664.9274676,10,172.16.241.161,157,15.7,12,2,0.993405370616386,113,11.3,0.0088495575221238,0.7197452229299363,0.0063694267515923,2.2227530479431152,UdpScan
1772756651.5252352,10,172.16.241.169,624,62.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756758.84557,10,172.16.241.169,650,65.0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756799.9701166,10,172.16.241.161,48,4.8,5,2,0.9798687566511528,15,1.5,0.0,0.3125,0.0,9.26909359296163,UdpScan
1772756795.8962872,10,172.16.241.169,630,63.0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756634.8242505,10,20.189.173.15,2,0.2,1,1,0.0,0,0.0,0.0,0.0,0.5,7.221290349960327,UdpScan
1772756800.435827,10,172.16.241.169,639,63.9,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
1772756778.528253,10,172.16.241.169,614,61.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,UdpScan
