timestamp,window_size,packet_count,byte_count,packets_per_second,bytes_per_second,flow_duration,inter_arrival_mean,inter_arrival_variance,forward_ratio,syn_ratio,rst_ratio,src_ip,dst_ip,dst_port,protocol,direction,Label
1772758628.8229756,10,9,468,0.9,46.8,3.049166202545166,0.3811457753181457,0.2674562335907069,1.0,1.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.TCP,1,FullScan
1772758343.2699037,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,58314,L4Protocol.TCP,-1,FullScan
1772757493.8430376,10,45,2997,4.5,299.7,9.972784996032717,0.2266542044552889,0.0804695047319019,1.0,0.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.UDP,1,FullScan
1772757568.9616346,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,50236,L4Protocol.TCP,-1,FullScan
1772757723.9676957,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,61094,L4Protocol.TCP,-1,FullScan
1772757300.707361,10,21,1460,2.1,146.0,9.043055057525637,0.4521527528762817,0.2286169646882668,1.0,0.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.UDP,1,FullScan
1772757540.1527178,10,25,1614,2.5,161.4,9.363579750061035,0.3901491562525431,0.6801831755614185,1.0,0.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.UDP,1,FullScan
1772758438.3716228,10,11,768,1.1,76.8,8.475577592849731,0.8475577592849732,0.3599291008343729,1.0,0.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.UDP,1,FullScan
1772757962.3918278,10,17,1069,1.7,106.9,8.989302635192871,0.5618314146995544,0.4401468557036612,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,FullScan
1772758726.6988823,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,60427,L4Protocol.TCP,-1,FullScan
1772757086.8909988,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,55013,L4Protocol.TCP,-1,FullScan
1772758807.9436333,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,60683,L4Protocol.TCP,-1,FullScan
1772757671.6077256,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,60930,L4Protocol.TCP,-1,FullScan
1772758126.2790926,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,60379,L4Protocol.TCP,-1,FullScan
1772757361.7850552,10,27,1903,2.7,190.3,8.831326246261597,0.3396663940869844,0.14375760295981,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,FullScan
1772757263.1336112,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,55573,L4Protocol.TCP,-1,FullScan
1772757803.389666,10,9,2969,0.9,296.9,8.10852861404419,1.0135660767555237,3.497626865639579,1.0,0.0,0.0,172.16.241.161,224.0.0.251,5353,L4Protocol.UDP,1,FullScan
1772757209.3799734,10,29,1882,2.9,188.2,9.850297927856444,0.3517963545663016,0.1938401282514696,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,FullScan
1772757720.4471612,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,61083,L4Protocol.TCP,-1,FullScan
1772757211.1078231,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,55403,L4Protocol.TCP,-1,FullScan
1772757429.4269106,10,46,60010,4.6,6001.0,7.663137435913086,0.1702919430202908,0.2794432217264962,1.0,0.0,0.0,172.16.241.161,20.42.65.88,443,L4Protocol.TCP,1,FullScan
1772757538.9282794,10,3,183,0.3,18.3,0.4189929962158203,0.2094964981079101,0.0877775654389552,1.0,0.0,0.0,172.16.241.161,224.0.0.252,5355,L4Protocol.UDP,1,FullScan
1772757930.25709,10,24,1404,2.4,140.4,9.391019582748411,0.408305199249931,0.2639403656904955,1.0,0.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.UDP,1,FullScan
1772757091.53803,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,55028,L4Protocol.TCP,-1,FullScan
1772758522.0044143,10,9,644,0.9,64.4,7.381479501724243,0.9226849377155304,0.9903513771248276,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,FullScan
1772758969.3866954,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,61373,L4Protocol.TCP,-1,FullScan
1772756967.9983947,10,6,240,0.6,24.0,9.334040403366089,1.8668080806732177,3.3661685632950085,1.0,0.0,0.0,172.16.241.161,20.205.243.168,443,L4Protocol.TCP,1,FullScan
1772758262.5692415,10,12,914,1.2,91.4,8.796422243118286,0.7996747493743896,0.4219268773533372,1.0,0.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.UDP,1,FullScan
1772758334.1952715,10,17,1230,1.7,123.0,9.353643894195557,0.5846027433872223,0.4846272208753504,1.0,0.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.UDP,1,FullScan
1772757134.673686,10,17,1007,1.7,100.7,9.587339878082275,0.5992087423801422,0.5141187954217978,1.0,0.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.UDP,1,FullScan
1772757276.9100287,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,55616,L4Protocol.TCP,-1,FullScan
1772757298.8613248,10,19,1321,1.9,132.1,9.31107759475708,0.5172820885976156,0.2398972733890667,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,FullScan
1772757799.2906866,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,61331,L4Protocol.TCP,-1,FullScan
1772756996.1859765,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,49394,L4Protocol.TCP,-1,FullScan
1772757799.8411438,10,3,156,0.3,15.6,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.161,42.99.140.224,80,L4Protocol.TCP,1,FullScan
1772757556.6688876,10,44,2790,4.4,279.0,9.543629169464111,0.2219448644061421,0.0776557438439335,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,FullScan
1772758695.552162,10,14,924,1.4,92.4,9.373188257217407,0.7210144813244159,0.688209603048965,1.0,0.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.UDP,1,FullScan
1772757554.8873267,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,50192,L4Protocol.TCP,-1,FullScan
1772757694.0891323,10,106,6719,10.6,671.9,9.739631175994871,0.0927583921523321,0.0568120454342419,1.0,0.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.UDP,1,FullScan
1772757810.5935564,10,21,1383,2.1,138.3,9.727614879608154,0.4863807439804077,0.591980808359878,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,FullScan
1772758738.227332,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,60463,L4Protocol.TCP,-1,FullScan
1772756985.3526802,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,49359,L4Protocol.TCP,-1,FullScan
1772757169.7878587,10,35,2094,3.5,209.4,9.841294288635254,0.2894498320186839,0.2710119608496643,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,FullScan
1772758417.835089,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,58548,L4Protocol.TCP,-1,FullScan
1772758560.9200392,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,60852,L4Protocol.TCP,-1,FullScan
1772758642.9373417,10,29,1508,2.9,150.8,9.696062564849854,0.3462879487446376,0.2831687389801166,1.0,1.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.TCP,1,FullScan
1772758200.334547,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,59049,L4Protocol.TCP,-1,FullScan
1772756998.7375145,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,49402,L4Protocol.TCP,-1,FullScan
1772758329.845588,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,58272,L4Protocol.TCP,-1,FullScan
1772758339.424979,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,58302,L4Protocol.TCP,-1,FullScan
1772758207.9901605,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,59075,L4Protocol.TCP,-1,FullScan
1772757644.623093,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,60844,L4Protocol.TCP,-1,FullScan
1772757292.84553,10,25,1669,2.5,166.9,8.249122142791748,0.3437134226163227,0.112011101892409,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,FullScan
1772758185.6457992,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,59000,L4Protocol.TCP,-1,FullScan
1772757349.9420063,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,52626,L4Protocol.TCP,-1,FullScan
1772757515.9344494,10,21,1324,2.1,132.4,9.310352087020874,0.4655176043510437,0.333080055903148,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,FullScan
1772757445.7084694,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,49850,L4Protocol.TCP,-1,FullScan
1772757418.5359943,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,49764,L4Protocol.TCP,-1,FullScan
1772757323.39579,10,19,1306,1.9,130.6,9.51541543006897,0.5286341905593872,0.2249379893944094,1.0,0.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.UDP,1,FullScan
1772758902.2602315,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,61163,L4Protocol.TCP,-1,FullScan
1772758182.0955858,10,4,284,0.4,28.4,9.594009160995483,3.198003053665161,0.904814676807348,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,FullScan
1772757542.6893983,10,27,1735,2.7,173.5,9.800982475280762,0.3769608644338754,0.5854180087851508,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,FullScan
1772758356.7838306,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,58357,L4Protocol.TCP,-1,FullScan
1772757454.61373,10,18,1167,1.8,116.7,9.560050249099731,0.5623558970058665,0.2751169769120172,1.0,0.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.UDP,1,FullScan
1772757906.2207687,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,61667,L4Protocol.TCP,-1,FullScan
1772757785.1285584,10,35,2210,3.5,221.0,9.452380180358888,0.2780111817752613,0.7692986518346229,1.0,0.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.UDP,1,FullScan
1772758130.4227316,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,60393,L4Protocol.TCP,-1,FullScan
1772758736.921981,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,60459,L4Protocol.TCP,-1,FullScan
1772758104.2690954,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,60146,L4Protocol.TCP,-1,FullScan
1772758765.792483,10,3,222,0.3,22.2,7.0877439975738525,3.5438719987869263,0.5657881485269911,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,FullScan
1772758386.4268694,10,14,1016,1.4,101.6,9.066446781158447,0.6974189831660345,0.2799539035301862,1.0,0.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.UDP,1,FullScan
1772758264.7032578,10,9,694,0.9,69.4,9.165141820907593,1.145642727613449,0.5959066145383309,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,FullScan
1772758022.0143197,10,21,1322,2.1,132.2,9.448181390762327,0.4724090695381164,0.2027702429016381,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,FullScan
1772756949.643073,10,9,468,0.9,46.8,5.91558575630188,0.739448219537735,0.4973190376670595,1.0,1.0,0.0,172.16.241.161,142.250.199.196,443,L4Protocol.TCP,1,FullScan
1772757428.7490666,10,13,818,1.3,81.8,8.370826005935669,0.6975688338279724,0.3501593715273814,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,FullScan
1772757456.243795,10,29,1508,2.9,150.8,9.837841987609863,0.351351499557495,0.2604497002814064,1.0,1.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.TCP,1,FullScan
1772757306.819172,10,17,1260,1.7,126.0,9.966741800308228,0.6229213625192642,0.5356823565910567,1.0,0.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.UDP,1,FullScan
1772758694.2377086,10,10,674,1.0,67.4,8.058734893798828,0.8954149881998698,1.045861789662652,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,FullScan
1772757619.4384496,10,26,1537,2.6,153.7,9.144815921783447,0.3657926368713378,0.150558443765704,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,FullScan
1772757561.6960516,10,41,2629,4.1,262.9,9.880982398986816,0.2470245599746704,0.0649986257307318,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,FullScan
1772757775.6540267,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,61257,L4Protocol.TCP,-1,FullScan
1772758947.7957006,10,7,490,0.7,49.0,7.014018297195435,1.1690030495325725,0.7477180555934732,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,FullScan
1772757328.9931917,10,32,1664,3.2,166.4,9.10637903213501,0.2937541623269358,0.1495690617670333,1.0,1.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.TCP,1,FullScan
1772758212.5226617,10,20,1040,2.0,104.0,9.728899955749512,0.5120473660920795,0.5222861959864848,1.0,1.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.TCP,1,FullScan
1772758601.9944787,10,14,1010,1.4,101.0,9.587450742721558,0.7374962109785813,0.5988805113980445,1.0,0.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.UDP,1,FullScan
1772758603.9245098,10,12,854,1.2,85.4,8.408797979354858,0.7644361799413507,0.6910145044064517,1.0,0.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.UDP,1,FullScan
1772758538.7306347,10,13,892,1.3,89.2,9.715359210968018,0.8096132675806681,1.0045745774296435,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,FullScan
1772758085.862195,10,6,430,0.6,43.0,8.397085905075073,1.6794171810150147,1.7262836781487296,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,FullScan
1772757131.8616402,10,13,760,1.3,76.0,9.84284234046936,0.82023686170578,0.7173180050861108,1.0,0.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.UDP,1,FullScan
1772758185.1159048,10,3,218,0.3,21.8,6.457820177078247,3.2289100885391235,0.0870204969635608,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,FullScan
1772758225.6289842,10,9,468,0.9,46.8,3.034883737564087,0.3793604671955108,0.2713656712408893,1.0,1.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.TCP,1,FullScan
1772757922.6873448,10,3,1228,0.3,122.8,0.1844673156738281,0.092233657836914,0.0167841560925126,1.0,0.0,0.0,172.16.241.161,224.0.0.251,5353,L4Protocol.UDP,1,FullScan
1772757246.0137064,10,15,780,1.5,78.0,6.105139970779419,0.4360814264842442,0.2474986032598321,1.0,1.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.TCP,1,FullScan
1772758819.6359344,10,4,310,0.4,31.0,8.41192626953125,2.8039754231770835,1.7354655453639982,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,FullScan
1772757428.804857,10,1,40,0.1,4.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.161,4.213.25.240,443,L4Protocol.TCP,1,FullScan
1772756979.9415867,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,49342,L4Protocol.TCP,-1,FullScan
1772757419.1883435,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,49766,L4Protocol.TCP,-1,FullScan
1772757641.8148215,10,12,836,1.2,83.6,9.553508281707764,0.8685007528825238,0.8071499140472476,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,FullScan
1772758698.2203422,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,60337,L4Protocol.TCP,-1,FullScan
1772757300.2177763,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,57636,L4Protocol.TCP,-1,FullScan
1772757144.955397,10,29,1791,2.9,179.1,9.444817304611206,0.3373149037361145,0.1952712741388445,1.0,0.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.UDP,1,FullScan
1772757307.213307,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,49697,L4Protocol.TCP,-1,FullScan
1772757476.4200406,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,49946,L4Protocol.TCP,-1,FullScan
1772757565.1107638,10,38,2396,3.8,239.6,9.826400756835938,0.2655783988334037,0.1696409227300648,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,FullScan
1772757692.9632478,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,60997,L4Protocol.TCP,-1,FullScan
1772757294.1571488,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,55671,L4Protocol.TCP,-1,FullScan
1772757470.5766788,10,11,735,1.1,73.5,8.690345525741577,0.8690345525741577,3.046002005929361,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,FullScan
1772757951.6396165,10,12,839,1.2,83.9,9.81134033203125,0.891940030184659,0.5156357260340005,1.0,0.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.UDP,1,FullScan
1772757972.7984507,10,23,1406,2.3,140.6,9.566444873809814,0.4348384033549916,0.2585483133281044,1.0,0.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.UDP,1,FullScan
1772758886.268223,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,61113,L4Protocol.TCP,-1,FullScan
1772757088.0759535,10,8,488,0.8,48.8,1.583242893218994,0.226177556174142,0.0921660313693234,1.0,0.0,0.0,172.16.241.161,224.0.0.252,5355,L4Protocol.UDP,1,FullScan
1772758026.8838987,10,30,1976,3.0,197.6,9.792802095413208,0.3376828308763175,0.1027351374097909,1.0,0.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.UDP,1,FullScan
1772757846.1471376,10,28,1823,2.8,182.3,9.94926929473877,0.3684914553606951,0.4356803925141742,1.0,0.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.UDP,1,FullScan
1772757845.8045774,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,61477,L4Protocol.TCP,-1,FullScan
1772758405.322791,10,5,260,0.5,26.0,2.0408546924591064,0.5102136731147766,0.3472812444048401,1.0,1.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.TCP,1,FullScan
1772758099.4811487,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,60130,L4Protocol.TCP,-1,FullScan
1772758508.0614505,10,12,852,1.2,85.2,9.866904258728027,0.8969912962480026,0.4567403344447463,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,FullScan
1772757540.5722604,10,24,1553,2.4,155.3,9.783122301101685,0.4253531435261601,0.7184675541225816,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,FullScan
1772757928.2146125,10,18,1048,1.8,104.8,7.348542213439941,0.4322671890258788,0.2734720000770352,1.0,0.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.UDP,1,FullScan
1772758387.417706,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,58453,L4Protocol.TCP,-1,FullScan
1772758234.9478056,10,5,327,0.5,32.7,9.902084589004517,2.475521147251129,1.3255535480316354,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,FullScan
1772757999.0787969,10,9,709,0.9,70.9,9.333958387374878,1.1667447984218595,0.5678812058567918,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,FullScan
1772757170.193658,10,32,1940,3.2,194.0,9.731242656707764,0.3139110534421859,0.1045295338526886,1.0,0.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.UDP,1,FullScan
1772758149.253384,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,60452,L4Protocol.TCP,-1,FullScan
1772757777.688799,10,28,1764,2.8,176.4,9.813219785690308,0.3634525846551966,0.1588575479009283,1.0,0.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.UDP,1,FullScan
1772757542.443283,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,50153,L4Protocol.TCP,-1,FullScan
1772758170.3028033,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,58952,L4Protocol.TCP,-1,FullScan
1772757574.534723,10,30,1861,3.0,186.1,9.547808647155762,0.3292347809364055,0.2020088462793883,1.0,0.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.UDP,1,FullScan
1772758924.6193843,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,61233,L4Protocol.TCP,-1,FullScan
1772758837.0657551,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,60951,L4Protocol.TCP,-1,FullScan
1772757040.7157602,10,22,1475,2.2,147.5,9.969762086868286,0.4747505755651565,0.2162589544574354,1.0,0.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.UDP,1,FullScan
1772758502.2640235,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,58813,L4Protocol.TCP,-1,FullScan
1772757138.1939666,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,55174,L4Protocol.TCP,-1,FullScan
1772757521.3882835,10,33,2080,3.3,208.0,9.702000379562378,0.3031875118613243,0.1675216236460339,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,FullScan
1772757985.4191625,10,6,411,0.6,41.1,9.061118841171265,1.812223768234253,3.711821480867786,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,FullScan
1772758473.148816,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,58721,L4Protocol.TCP,-1,FullScan
1772758476.332031,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,58732,L4Protocol.TCP,-1,FullScan
1772757399.3614025,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,49704,L4Protocol.TCP,-1,FullScan
1772757721.0862496,10,15,1034,1.5,103.4,8.680530786514282,0.6200379133224486,1.0301149601052897,1.0,0.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.UDP,1,FullScan
1772757255.3254392,10,29,1508,2.9,150.8,9.062671899795532,0.3236668535641261,0.2675754183017205,1.0,1.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.TCP,1,FullScan
1772757565.7570703,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,50226,L4Protocol.TCP,-1,FullScan
1772758800.591467,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,60659,L4Protocol.TCP,-1,FullScan
1772758510.494453,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,58840,L4Protocol.TCP,-1,FullScan
1772757712.8045306,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,61059,L4Protocol.TCP,-1,FullScan
1772756909.7572951,10,1,41,0.1,4.1,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.161,49.213.95.23,443,L4Protocol.TCP,1,FullScan
1772757857.2002006,10,22,1359,2.2,135.9,8.889237880706787,0.4232970419384183,0.6151544799107376,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,FullScan
1772757113.5550396,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,55097,L4Protocol.TCP,-1,FullScan
1772757596.1547625,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,50322,L4Protocol.TCP,-1,FullScan
1772756938.43292,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,49202,L4Protocol.TCP,-1,FullScan
1772758878.5971546,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.241.169,172.16.241.161,61088,L4Protocol.TCP,-1,FullScan
1772757827.6391113,10,23,1488,2.3,148.8,8.882288217544556,0.4037403735247525,0.3005112073642754,1.0,0.0,0.0,172.16.241.161,8.8.8.8,53,L4Protocol.UDP,1,FullScan
1772756992.1514657,10,46,2897,4.6,289.7,9.85913896560669,0.2190919770134819,0.0863396486947365,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,FullScan
