timestamp,window_size,src_ip,packet_count,packets_per_second,unique_dst_ips,unique_dst_ports,port_entropy,connection_attempts,connections_per_second,failed_connection_ratio,syn_ratio,rst_ratio,mean_flow_duration,Label
1772706270.461251,10,172.16.241.169,2398,239.8,1,2350,11.187267783488762,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706235.3952775,10,172.16.241.169,2952,295.2,1,2897,11.489958412732928,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706204.2522998,10,172.16.241.169,705,70.5,1,701,9.450131929555656,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706254.5862486,10,172.16.241.169,3022,302.2,1,2956,11.51760826283463,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706295.3337567,10,172.16.241.169,2996,299.6,1,2923,11.499838301147534,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706268.994204,10,172.16.241.169,2361,236.1,1,2310,11.161980293191183,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706212.150738,10,172.16.241.169,3179,317.9,1,3094,11.580881365308846,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706216.1493878,10,172.16.241.169,3102,310.2,1,3039,11.558120660429706,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706247.8624296,10,172.16.241.169,3105,310.5,1,3034,11.554158623959449,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706217.0619187,10,172.16.241.169,3067,306.7,1,3009,11.544544343180132,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706246.384141,10,172.16.241.169,3126,312.6,1,3057,11.56571470295352,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706235.2699337,10,172.16.241.169,2958,295.8,1,2903,11.492963846394703,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706260.8823197,10,172.16.241.169,2914,291.4,1,2847,11.462541206161324,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706292.718332,10,172.16.241.169,2149,214.9,1,2105,11.028500488693227,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706239.7314892,10,172.16.241.169,2948,294.8,1,2885,11.482523900173446,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706268.3408473,10,172.16.241.169,2345,234.5,1,2296,11.15358116262708,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706246.9882247,10,172.16.241.169,3109,310.9,1,3041,11.558248125046084,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706223.946021,10,172.16.241.169,3020,302.0,1,2956,11.51794872825262,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706241.662838,10,172.16.241.169,2938,293.8,1,2873,11.476113953701253,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706267.5923047,10,172.16.241.169,2296,229.6,1,2253,11.127450480682862,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706254.977543,10,172.16.241.169,3053,305.3,1,2988,11.533430806405294,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706291.5183158,10,172.16.241.169,1899,189.9,1,1867,10.856924723323733,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706228.7481308,10,172.16.241.169,3135,313.5,1,3069,11.571662877607764,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
